"","InfantID","FileName","code1","code2","seqcode"
"1758","WW08","WW08_segment3.txt","T","T","TT"
"1759","WW08","WW08_segment3.txt","T","P","TP"
"1760","WW08","WW08_segment3.txt","P","X","PX"
"1761","WW08","WW08_segment3.txt","X","T","XT"
"1762","WW08","WW08_segment3.txt","T","C","TC"
"1763","WW08","WW08_segment3.txt","C","X","CX"
"1764","WW08","WW08_segment3.txt","X","X","XX"
"1765","WW08","WW08_segment3.txt","X","X","XX"
"1766","WW08","WW08_segment3.txt","X","X","XX"
"1767","WW08","WW08_segment3.txt","X","P","XP"
"1768","WW08","WW08_segment3.txt","P","P","PP"
"1769","WW08","WW08_segment3.txt","P","X","PX"
"1770","WW08","WW08_segment3.txt","X","X","XX"
"1771","WW08","WW08_segment3.txt","X","X","XX"
"1772","WW08","WW08_segment3.txt","X","X","XX"
"1773","WW08","WW08_segment3.txt","X","C","XC"
"1774","WW08","WW08_segment3.txt","C","P","CP"
"1775","WW08","WW08_segment3.txt","P","P","PP"
"1776","WW08","WW08_segment3.txt","P","X","PX"
"1777","WW08","WW08_segment3.txt","X","P","XP"
"1778","WW08","WW08_segment3.txt","P","X","PX"
"1779","WW08","WW08_segment3.txt","X","P","XP"
"1780","WW08","WW08_segment3.txt","P","X","PX"
"1781","WW08","WW08_segment3.txt","X","P","XP"
"1782","WW08","WW08_segment3.txt","P","P","PP"
"1783","WW08","WW08_segment3.txt","P","P","PP"
"1784","WW08","WW08_segment3.txt","P","P","PP"
"1785","WW08","WW08_segment3.txt","P","T","PT"
"1786","WW08","WW08_segment3.txt","T","P","TP"
"1787","WW08","WW08_segment3.txt","P","R","PR"
"1788","WW08","WW08_segment3.txt","R","P","RP"
"1789","WW08","WW08_segment3.txt","P","C","PC"
"1790","WW08","WW08_segment3.txt","C","C","CC"
"1791","WW08","WW08_segment3.txt","C","X","CX"
"1792","WW08","WW08_segment3.txt","X","X","XX"
"1793","WW08","WW08_segment3.txt","X","P","XP"
"1794","WW08","WW08_segment3.txt","P","P","PP"
"1795","WW08","WW08_segment3.txt","P","X","PX"
"1796","WW08","WW08_segment3.txt","X","T","XT"
"1797","WW08","WW08_segment3.txt","T","P","TP"
"1798","WW08","WW08_segment3.txt","P","T","PT"
"1799","WW08","WW08_segment3.txt","T","P","TP"
"1800","WW08","WW08_segment3.txt","P","X","PX"
"1801","WW08","WW08_segment3.txt","X","T","XT"
"1802","WW08","WW08_segment3.txt","T","T","TT"
"1803","WW08","WW08_segment3.txt","T","X","TX"
"1804","WW08","WW08_segment3.txt","X","T","XT"
"1805","WW08","WW08_segment3.txt","T","P","TP"
"1806","WW08","WW08_segment3.txt","P","X","PX"
"1807","WW08","WW08_segment3.txt","X","T","XT"
"1808","WW08","WW08_segment3.txt","T","X","TX"
"1809","WW08","WW08_segment3.txt","X","T","XT"
"1810","WW08","WW08_segment3.txt","T","X","TX"
"1811","WW08","WW08_segment3.txt","X","P","XP"
"1812","WW08","WW08_segment3.txt","P","P","PP"
"1813","WW08","WW08_segment3.txt","P","T","PT"
"1814","WW08","WW08_segment3.txt","T","R","TR"
"1815","WW08","WW08_segment3.txt","R","T","RT"
"1816","WW08","WW08_segment3.txt","T","T","TT"
"1817","WW08","WW08_segment3.txt","T","T","TT"
"1818","WW08","WW08_segment3.txt","T","T","TT"
"1819","WW08","WW08_segment3.txt","T","T","TT"
"1820","WW08","WW08_segment3.txt","T","T","TT"
"1821","WW08","WW08_segment3.txt","T","P","TP"
"1822","WW08","WW08_segment3.txt","P","P","PP"
"1823","WW08","WW08_segment3.txt","P","P","PP"
"1824","WW08","WW08_segment3.txt","P","X","PX"
"1825","WW08","WW08_segment3.txt","X","X","XX"
"1826","WW08","WW08_segment3.txt","X","P","XP"
"1827","WW08","WW08_segment3.txt","P","P","PP"
"1828","WW08","WW08_segment3.txt","P","P","PP"
"1829","WW08","WW08_segment3.txt","P","X","PX"
"1830","WW08","WW08_segment3.txt","X","P","XP"
"1831","WW08","WW08_segment3.txt","P","P","PP"
"1832","WW08","WW08_segment3.txt","P","P","PP"
"1833","WW08","WW08_segment3.txt","P","P","PP"
"1834","WW08","WW08_segment3.txt","P","P","PP"
"1835","WW08","WW08_segment3.txt","P","P","PP"
"1836","WW08","WW08_segment3.txt","P","P","PP"
"1837","WW08","WW08_segment3.txt","P","X","PX"
"1838","WW08","WW08_segment3.txt","X","X","XX"
"1839","WW08","WW08_segment3.txt","X","P","XP"
"1840","WW08","WW08_segment3.txt","P","P","PP"
"1841","WW08","WW08_segment3.txt","P","P","PP"
"1842","WW08","WW08_segment3.txt","P","C","PC"
"1843","WW08","WW08_segment3.txt","C","P","CP"
"1844","WW08","WW08_segment3.txt","P","P","PP"
"1845","WW08","WW08_segment3.txt","P","P","PP"
"1846","WW08","WW08_segment3.txt","P","P","PP"
"1847","WW08","WW08_segment3.txt","P","C","PC"
"1848","WW08","WW08_segment3.txt","C","C","CC"
"1849","WW08","WW08_segment3.txt","C","X","CX"
"1850","WW08","WW08_segment3.txt","X","P","XP"
"1851","WW08","WW08_segment3.txt","P","C","PC"
"1852","WW08","WW08_segment3.txt","C","C","CC"
"1853","WW08","WW08_segment3.txt","C","X","CX"
"1854","WW08","WW08_segment3.txt","X","P","XP"
"1855","WW08","WW08_segment3.txt","P","X","PX"
"1856","WW08","WW08_segment3.txt","X","P","XP"
"1857","WW08","WW08_segment3.txt","P","X","PX"
"1858","WW08","WW08_segment3.txt","X","X","XX"
"1859","WW08","WW08_segment3.txt","X","P","XP"
"1860","WW08","WW08_segment3.txt","P","X","PX"
"1861","WW08","WW08_segment3.txt","X","C","XC"
"1862","WW08","WW08_segment3.txt","C","C","CC"
"1863","WW08","WW08_segment3.txt","C","T","CT"
"1864","WW08","WW08_segment3.txt","T","X","TX"
"1865","WW08","WW08_segment3.txt","X","X","XX"
"1866","WW08","WW08_segment3.txt","X","P","XP"
"1867","WW08","WW08_segment3.txt","P","P","PP"
"1868","WW08","WW08_segment3.txt","P","X","PX"
"1869","WW08","WW08_segment3.txt","X","X","XX"
"1870","WW08","WW08_segment3.txt","X","X","XX"
"1871","WW08","WW08_segment3.txt","X","X","XX"
"1872","WW08","WW08_segment3.txt","X","X","XX"
"1873","WW08","WW08_segment3.txt","X","P","XP"
"1874","WW08","WW08_segment3.txt","P","X","PX"
"1875","WW08","WW08_segment3.txt","X","X","XX"
"1876","WW08","WW08_segment3.txt","X","X","XX"
"1877","WW08","WW08_segment3.txt","X","X","XX"
"1878","WW08","WW08_segment3.txt","X","P","XP"
"1879","WW08","WW08_segment3.txt","P","X","PX"
"1880","WW08","WW08_segment3.txt","X","X","XX"
"1881","WW08","WW08_segment3.txt","X","P","XP"
"1882","WW08","WW08_segment3.txt","P","P","PP"
"1883","WW08","WW08_segment3.txt","P","X","PX"
"1884","WW08","WW08_segment3.txt","X","X","XX"
"1885","WW08","WW08_segment3.txt","X","P","XP"
"1886","WW08","WW08_segment3.txt","P","C","PC"
"1887","WW08","WW08_segment3.txt","C","X","CX"
"1888","WW08","WW08_segment3.txt","X","X","XX"
"1889","WW08","WW08_segment3.txt","X","X","XX"
"1890","WW08","WW08_segment3.txt","X","C","XC"
"1891","WW09","WW09_segment1.txt","T","X","TX"
"1892","WW09","WW09_segment1.txt","X","N","XN"
"1893","WW09","WW09_segment1.txt","N","P","NP"
"1894","WW09","WW09_segment1.txt","P","N","PN"
"1895","WW09","WW09_segment1.txt","N","N","NN"
"1896","WW09","WW09_segment1.txt","N","C","NC"
"1897","WW09","WW09_segment1.txt","C","N","CN"
"1898","WW09","WW09_segment1.txt","N","N","NN"
"1899","WW09","WW09_segment1.txt","N","X","NX"
"1900","WW09","WW09_segment1.txt","X","N","XN"
"1901","WW09","WW09_segment1.txt","N","T","NT"
"1902","WW09","WW09_segment1.txt","T","X","TX"
"1903","WW09","WW09_segment1.txt","X","T","XT"
"1904","WW09","WW09_segment1.txt","T","N","TN"
"1905","WW09","WW09_segment1.txt","N","N","NN"
"1906","WW09","WW09_segment1.txt","N","N","NN"
"1907","WW09","WW09_segment1.txt","N","N","NN"
"1908","WW09","WW09_segment1.txt","N","X","NX"
"1909","WW09","WW09_segment1.txt","X","N","XN"
"1910","WW09","WW09_segment1.txt","N","N","NN"
"1911","WW09","WW09_segment1.txt","N","N","NN"
"1912","WW09","WW09_segment1.txt","N","N","NN"
"1913","WW09","WW09_segment1.txt","N","N","NN"
"1914","WW09","WW09_segment1.txt","N","N","NN"
"1915","WW09","WW09_segment1.txt","N","T","NT"
"1916","WW09","WW09_segment1.txt","T","C","TC"
"1917","WW09","WW09_segment1.txt","C","T","CT"
"1918","WW09","WW09_segment1.txt","T","N","TN"
"1919","WW09","WW09_segment1.txt","N","T","NT"
"1920","WW09","WW09_segment1.txt","T","N","TN"
"1921","WW09","WW09_segment1.txt","N","N","NN"
"1922","WW09","WW09_segment1.txt","N","N","NN"
"1923","WW09","WW09_segment1.txt","N","N","NN"
"1924","WW09","WW09_segment1.txt","N","T","NT"
"1925","WW09","WW09_segment1.txt","T","T","TT"
"1926","WW09","WW09_segment1.txt","T","T","TT"
"1927","WW09","WW09_segment1.txt","T","X","TX"
"1928","WW09","WW09_segment1.txt","X","T","XT"
"1929","WW09","WW09_segment1.txt","T","T","TT"
"1930","WW09","WW09_segment1.txt","T","T","TT"
"1931","WW09","WW09_segment1.txt","T","T","TT"
"1932","WW09","WW09_segment1.txt","T","T","TT"
"1933","WW09","WW09_segment1.txt","T","X","TX"
"1934","WW09","WW09_segment1.txt","X","T","XT"
"1935","WW09","WW09_segment1.txt","T","T","TT"
"1936","WW09","WW09_segment1.txt","T","T","TT"
"1937","WW09","WW09_segment1.txt","T","T","TT"
"1938","WW09","WW09_segment1.txt","T","T","TT"
"1939","WW09","WW09_segment1.txt","T","T","TT"
"1940","WW09","WW09_segment1.txt","T","X","TX"
"1941","WW09","WW09_segment1.txt","X","T","XT"
"1942","WW09","WW09_segment1.txt","T","T","TT"
"1943","WW09","WW09_segment1.txt","T","N","TN"
"1944","WW09","WW09_segment1.txt","N","N","NN"
"1945","WW09","WW09_segment1.txt","N","N","NN"
"1946","WW09","WW09_segment1.txt","N","X","NX"
"1947","WW09","WW09_segment1.txt","X","N","XN"
"1948","WW09","WW09_segment1.txt","N","C","NC"
"1949","WW09","WW09_segment1.txt","C","N","CN"
"1950","WW09","WW09_segment1.txt","N","N","NN"
"1951","WW09","WW09_segment1.txt","N","N","NN"
"1952","WW09","WW09_segment1.txt","N","N","NN"
"1953","WW09","WW09_segment1.txt","N","N","NN"
"1954","WW09","WW09_segment1.txt","N","C","NC"
"1955","WW09","WW09_segment1.txt","C","N","CN"
"1956","WW09","WW09_segment1.txt","N","N","NN"
"1957","WW09","WW09_segment1.txt","N","C","NC"
"1958","WW09","WW09_segment1.txt","C","T","CT"
"1959","WW09","WW09_segment1.txt","T","N","TN"
"1960","WW09","WW09_segment1.txt","N","T","NT"
"1961","WW09","WW09_segment1.txt","T","N","TN"
"1962","WW09","WW09_segment1.txt","N","C","NC"
"1963","WW09","WW09_segment1.txt","C","N","CN"
"1964","WW09","WW09_segment1.txt","N","C","NC"
"1965","WW09","WW09_segment1.txt","C","N","CN"
"1966","WW09","WW09_segment1.txt","N","N","NN"
"1967","WW09","WW09_segment1.txt","N","N","NN"
"1968","WW09","WW09_segment1.txt","N","N","NN"
"1969","WW09","WW09_segment1.txt","N","N","NN"
"1970","WW09","WW09_segment1.txt","N","N","NN"
"1971","WW09","WW09_segment1.txt","N","N","NN"
"1972","WW09","WW09_segment1.txt","N","C","NC"
"1973","WW09","WW09_segment1.txt","C","N","CN"
"1974","WW09","WW09_segment1.txt","N","C","NC"
"1975","WW09","WW09_segment1.txt","C","N","CN"
"1976","WW09","WW09_segment1.txt","N","N","NN"
"1977","WW09","WW09_segment1.txt","N","N","NN"
"1978","WW09","WW09_segment1.txt","N","C","NC"
"1979","WW09","WW09_segment1.txt","C","N","CN"
"1980","WW09","WW09_segment1.txt","N","X","NX"
"1981","WW09","WW09_segment1.txt","X","N","XN"
"1982","WW09","WW09_segment1.txt","N","T","NT"
"1983","WW09","WW09_segment1.txt","T","N","TN"
"1984","WW09","WW09_segment1.txt","N","N","NN"
"1985","WW09","WW09_segment1.txt","N","N","NN"
"1986","WW09","WW09_segment1.txt","N","N","NN"
"1987","WW09","WW09_segment1.txt","N","P","NP"
"1988","WW09","WW09_segment1.txt","P","C","PC"
"1989","WW09","WW09_segment1.txt","C","C","CC"
"1990","WW09","WW09_segment1.txt","C","C","CC"
"1991","WW09","WW09_segment1.txt","C","C","CC"
"1992","WW09","WW09_segment1.txt","C","C","CC"
"1993","WW09","WW09_segment1.txt","C","C","CC"
"1994","WW09","WW09_segment1.txt","C","C","CC"
"1995","WW09","WW09_segment1.txt","C","P","CP"
"1996","WW09","WW09_segment1.txt","P","C","PC"
"1997","WW09","WW09_segment1.txt","C","N","CN"
"1998","WW09","WW09_segment1.txt","N","C","NC"
"1999","WW09","WW09_segment1.txt","C","N","CN"
"2000","WW09","WW09_segment1.txt","N","N","NN"
"2001","WW09","WW09_segment1.txt","N","N","NN"
"2002","WW09","WW09_segment1.txt","N","C","NC"
"2003","WW09","WW09_segment1.txt","C","T","CT"
"2004","WW09","WW09_segment1.txt","T","C","TC"
"2005","WW09","WW09_segment1.txt","C","P","CP"
"2006","WW09","WW09_segment1.txt","P","P","PP"
"2007","WW09","WW09_segment1.txt","P","C","PC"
"2008","WW09","WW09_segment1.txt","C","P","CP"
"2009","WW09","WW09_segment1.txt","P","X","PX"
"2010","WW09","WW09_segment1.txt","X","U","XU"
"2011","WW09","WW09_segment1.txt","U","N","UN"
"2012","WW09","WW09_segment1.txt","N","X","NX"
"2013","WW09","WW09_segment1.txt","X","X","XX"
"2014","WW09","WW09_segment1.txt","X","C","XC"
"2015","WW09","WW09_segment1.txt","C","C","CC"
"2016","WW09","WW09_segment1.txt","C","X","CX"
"2017","WW09","WW09_segment1.txt","X","N","XN"
"2018","WW09","WW09_segment1.txt","N","C","NC"
"2019","WW09","WW09_segment1.txt","C","T","CT"
"2020","WW09","WW09_segment1.txt","T","P","TP"
"2021","WW09","WW09_segment1.txt","P","N","PN"
"2022","WW09","WW09_segment1.txt","N","N","NN"
"2023","WW09","WW09_segment1.txt","N","P","NP"
"2024","WW09","WW09_segment1.txt","P","P","PP"
"2025","WW09","WW09_segment1.txt","P","X","PX"
"2026","WW09","WW09_segment1.txt","X","T","XT"
"2027","WW09","WW09_segment1.txt","T","N","TN"
"2028","WW09","WW09_segment1.txt","N","N","NN"
"2029","WW09","WW09_segment1.txt","N","N","NN"
"2030","WW09","WW09_segment1.txt","N","N","NN"
"2031","WW09","WW09_segment1.txt","N","N","NN"
"2032","WW09","WW09_segment1.txt","N","N","NN"
"2033","WW09","WW09_segment1.txt","N","T","NT"
"2034","WW09","WW09_segment1.txt","T","P","TP"
"2035","WW09","WW09_segment1.txt","P","X","PX"
"2036","WW09","WW09_segment1.txt","X","P","XP"
"2037","WW09","WW09_segment1.txt","P","N","PN"
"2038","WW09","WW09_segment1.txt","N","N","NN"
"2039","WW09","WW09_segment1.txt","N","T","NT"
"2040","WW09","WW09_segment1.txt","T","T","TT"
"2041","WW09","WW09_segment1.txt","T","T","TT"
"2042","WW09","WW09_segment1.txt","T","T","TT"
"2043","WW09","WW09_segment1.txt","T","P","TP"
"2044","WW09","WW09_segment1.txt","P","R","PR"
"2045","WW09","WW09_segment1.txt","R","T","RT"
"2046","WW09","WW09_segment1.txt","T","T","TT"
"2047","WW09","WW09_segment1.txt","T","P","TP"
"2048","WW09","WW09_segment1.txt","P","P","PP"
"2049","WW09","WW09_segment1.txt","P","X","PX"
"2050","WW09","WW09_segment1.txt","X","T","XT"
"2051","WW09","WW09_segment1.txt","T","C","TC"
"2052","WW09","WW09_segment1.txt","C","T","CT"
"2053","WW09","WW09_segment1.txt","T","T","TT"
"2054","WW09","WW09_segment1.txt","T","T","TT"
"2055","WW09","WW09_segment1.txt","T","C","TC"
"2056","WW09","WW09_segment1.txt","C","T","CT"
"2057","WW09","WW09_segment1.txt","T","X","TX"
"2058","WW09","WW09_segment1.txt","X","T","XT"
"2059","WW09","WW09_segment1.txt","T","C","TC"
"2060","WW09","WW09_segment1.txt","C","T","CT"
"2061","WW09","WW09_segment1.txt","T","C","TC"
"2062","WW09","WW09_segment1.txt","C","T","CT"
"2063","WW09","WW09_segment1.txt","T","T","TT"
"2064","WW09","WW09_segment1.txt","T","C","TC"
"2065","WW09","WW09_segment1.txt","C","X","CX"
"2066","WW09","WW09_segment1.txt","X","T","XT"
"2067","WW09","WW09_segment1.txt","T","T","TT"
"2068","WW09","WW09_segment1.txt","T","C","TC"
"2069","WW09","WW09_segment1.txt","C","T","CT"
"2070","WW09","WW09_segment1.txt","T","X","TX"
"2071","WW09","WW09_segment1.txt","X","T","XT"
"2072","WW09","WW09_segment1.txt","T","C","TC"
"2073","WW09","WW09_segment1.txt","C","T","CT"
"2074","WW09","WW09_segment1.txt","T","X","TX"
"2075","WW09","WW09_segment1.txt","X","T","XT"
"2076","WW09","WW09_segment1.txt","T","C","TC"
"2077","WW09","WW09_segment1.txt","C","C","CC"
"2078","WW09","WW09_segment2.txt","T","T","TT"
"2079","WW09","WW09_segment2.txt","T","T","TT"
"2080","WW09","WW09_segment2.txt","T","T","TT"
"2081","WW09","WW09_segment2.txt","T","T","TT"
"2082","WW09","WW09_segment2.txt","T","T","TT"
"2083","WW09","WW09_segment2.txt","T","T","TT"
"2084","WW09","WW09_segment2.txt","T","P","TP"
"2085","WW09","WW09_segment2.txt","P","X","PX"
"2086","WW09","WW09_segment2.txt","X","P","XP"
"2087","WW09","WW09_segment2.txt","P","P","PP"
"2088","WW09","WW09_segment2.txt","P","P","PP"
"2089","WW09","WW09_segment2.txt","P","P","PP"
"2090","WW09","WW09_segment2.txt","P","P","PP"
"2091","WW09","WW09_segment2.txt","P","T","PT"
"2092","WW09","WW09_segment2.txt","T","P","TP"
"2093","WW09","WW09_segment2.txt","P","T","PT"
"2094","WW09","WW09_segment2.txt","T","X","TX"
"2095","WW09","WW09_segment2.txt","X","R","XR"
"2096","WW09","WW09_segment2.txt","R","T","RT"
"2097","WW09","WW09_segment2.txt","T","R","TR"
"2098","WW09","WW09_segment2.txt","R","T","RT"
"2099","WW09","WW09_segment2.txt","T","R","TR"
"2100","WW09","WW09_segment2.txt","R","T","RT"
"2101","WW09","WW09_segment2.txt","T","R","TR"
"2102","WW09","WW09_segment2.txt","R","T","RT"
"2103","WW09","WW09_segment2.txt","T","R","TR"
"2104","WW09","WW09_segment2.txt","R","T","RT"
"2105","WW09","WW09_segment2.txt","T","T","TT"
"2106","WW09","WW09_segment2.txt","T","R","TR"
"2107","WW09","WW09_segment2.txt","R","T","RT"
"2108","WW09","WW09_segment2.txt","T","C","TC"
"2109","WW09","WW09_segment2.txt","C","T","CT"
"2110","WW09","WW09_segment2.txt","T","T","TT"
"2111","WW09","WW09_segment2.txt","T","R","TR"
"2112","WW09","WW09_segment2.txt","R","T","RT"
"2113","WW09","WW09_segment2.txt","T","C","TC"
"2114","WW09","WW09_segment2.txt","C","T","CT"
"2115","WW09","WW09_segment2.txt","T","C","TC"
"2116","WW09","WW09_segment2.txt","C","T","CT"
"2117","WW09","WW09_segment2.txt","T","T","TT"
"2118","WW09","WW09_segment2.txt","T","T","TT"
"2119","WW09","WW09_segment2.txt","T","X","TX"
"2120","WW09","WW09_segment2.txt","X","T","XT"
"2121","WW09","WW09_segment2.txt","T","X","TX"
"2122","WW09","WW09_segment2.txt","X","T","XT"
"2123","WW09","WW09_segment2.txt","T","R","TR"
"2124","WW09","WW09_segment2.txt","R","T","RT"
"2125","WW09","WW09_segment2.txt","T","T","TT"
"2126","WW09","WW09_segment2.txt","T","X","TX"
"2127","WW09","WW09_segment2.txt","X","T","XT"
"2128","WW09","WW09_segment2.txt","T","R","TR"
"2129","WW09","WW09_segment2.txt","R","X","RX"
"2130","WW09","WW09_segment2.txt","X","R","XR"
"2131","WW09","WW09_segment2.txt","R","T","RT"
"2132","WW09","WW09_segment2.txt","T","R","TR"
"2133","WW09","WW09_segment2.txt","R","T","RT"
"2134","WW09","WW09_segment2.txt","T","P","TP"
"2135","WW09","WW09_segment2.txt","P","T","PT"
"2136","WW09","WW09_segment2.txt","T","R","TR"
"2137","WW09","WW09_segment2.txt","R","X","RX"
"2138","WW09","WW09_segment2.txt","X","T","XT"
"2139","WW09","WW09_segment2.txt","T","R","TR"
"2140","WW09","WW09_segment2.txt","R","Z","RZ"
"2141","WW09","WW09_segment2.txt","Z","T","ZT"
"2142","WW09","WW09_segment2.txt","T","X","TX"
"2143","WW09","WW09_segment2.txt","X","T","XT"
"2144","WW09","WW09_segment2.txt","T","P","TP"
"2145","WW09","WW09_segment2.txt","P","P","PP"
"2146","WW09","WW09_segment2.txt","P","T","PT"
"2147","WW09","WW09_segment2.txt","T","X","TX"
"2148","WW09","WW09_segment2.txt","X","T","XT"
"2149","WW09","WW09_segment2.txt","T","R","TR"
"2150","WW09","WW09_segment2.txt","R","X","RX"
"2151","WW09","WW09_segment2.txt","X","P","XP"
"2152","WW09","WW09_segment2.txt","P","P","PP"
"2153","WW09","WW09_segment2.txt","P","R","PR"
"2154","WW09","WW09_segment2.txt","R","P","RP"
"2155","WW09","WW09_segment2.txt","P","P","PP"
"2156","WW09","WW09_segment2.txt","P","X","PX"
"2157","WW09","WW09_segment2.txt","X","P","XP"
"2158","WW09","WW09_segment2.txt","P","X","PX"
"2159","WW09","WW09_segment2.txt","X","T","XT"
"2160","WW09","WW09_segment2.txt","T","T","TT"
"2161","WW09","WW09_segment2.txt","T","X","TX"
"2162","WW09","WW09_segment2.txt","X","C","XC"
"2163","WW09","WW09_segment2.txt","C","T","CT"
"2164","WW09","WW09_segment2.txt","T","T","TT"
"2165","WW09","WW09_segment2.txt","T","R","TR"
"2166","WW09","WW09_segment2.txt","R","R","RR"
"2167","WW09","WW09_segment2.txt","R","T","RT"
"2168","WW09","WW09_segment2.txt","T","X","TX"
"2169","WW09","WW09_segment2.txt","X","T","XT"
"2170","WW09","WW09_segment2.txt","T","X","TX"
"2171","WW09","WW09_segment2.txt","X","T","XT"
"2172","WW09","WW09_segment2.txt","T","X","TX"
"2173","WW09","WW09_segment2.txt","X","X","XX"
"2174","WW09","WW09_segment2.txt","X","T","XT"
"2175","WW09","WW09_segment2.txt","T","T","TT"
"2176","WW09","WW09_segment2.txt","T","T","TT"
"2177","WW09","WW09_segment2.txt","T","C","TC"
"2178","WW09","WW09_segment2.txt","C","T","CT"
"2179","WW09","WW09_segment2.txt","T","C","TC"
"2180","WW09","WW09_segment2.txt","C","T","CT"
"2181","WW09","WW09_segment2.txt","T","R","TR"
"2182","WW09","WW09_segment2.txt","R","T","RT"
"2183","WW09","WW09_segment2.txt","T","T","TT"
"2184","WW09","WW09_segment2.txt","T","X","TX"
"2185","WW09","WW09_segment2.txt","X","C","XC"
"2186","WW09","WW09_segment2.txt","C","T","CT"
"2187","WW09","WW09_segment2.txt","T","P","TP"
"2188","WW09","WW09_segment2.txt","P","T","PT"
"2189","WW09","WW09_segment2.txt","T","P","TP"
"2190","WW09","WW09_segment2.txt","P","R","PR"
"2191","WW09","WW09_segment2.txt","R","C","RC"
"2192","WW09","WW09_segment2.txt","C","T","CT"
"2193","WW09","WW09_segment2.txt","T","P","TP"
"2194","WW09","WW09_segment2.txt","P","T","PT"
"2195","WW09","WW09_segment2.txt","T","T","TT"
"2196","WW09","WW09_segment2.txt","T","T","TT"
"2197","WW09","WW09_segment2.txt","T","T","TT"
"2198","WW09","WW09_segment2.txt","T","X","TX"
"2199","WW09","WW09_segment2.txt","X","T","XT"
"2200","WW09","WW09_segment2.txt","T","T","TT"
"2201","WW09","WW09_segment2.txt","T","T","TT"
"2202","WW09","WW09_segment2.txt","T","R","TR"
"2203","WW09","WW09_segment2.txt","R","U","RU"
"2204","WW09","WW09_segment2.txt","U","T","UT"
"2205","WW09","WW09_segment2.txt","T","C","TC"
"2206","WW09","WW09_segment2.txt","C","P","CP"
"2207","WW09","WW09_segment2.txt","P","R","PR"
"2208","WW09","WW09_segment2.txt","R","C","RC"
"2209","WW09","WW09_segment2.txt","C","T","CT"
"2210","WW09","WW09_segment2.txt","T","C","TC"
"2211","WW09","WW09_segment2.txt","C","P","CP"
"2212","WW09","WW09_segment2.txt","P","X","PX"
"2213","WW09","WW09_segment2.txt","X","T","XT"
"2214","WW09","WW09_segment2.txt","T","P","TP"
"2215","WW09","WW09_segment2.txt","P","X","PX"
"2216","WW09","WW09_segment3.txt","T","U","TU"
"2217","WW09","WW09_segment3.txt","U","N","UN"
"2218","WW09","WW09_segment3.txt","N","T","NT"
"2219","WW09","WW09_segment3.txt","T","T","TT"
"2220","WW09","WW09_segment3.txt","T","P","TP"
"2221","WW09","WW09_segment3.txt","P","T","PT"
"2222","WW09","WW09_segment3.txt","T","P","TP"
"2223","WW09","WW09_segment3.txt","P","T","PT"
"2224","WW09","WW09_segment3.txt","T","U","TU"
"2225","WW09","WW09_segment3.txt","U","U","UU"
"2226","WW09","WW09_segment3.txt","U","T","UT"
"2227","WW09","WW09_segment3.txt","T","U","TU"
"2228","WW09","WW09_segment3.txt","U","T","UT"
"2229","WW09","WW09_segment3.txt","T","P","TP"
"2230","WW09","WW09_segment3.txt","P","P","PP"
"2231","WW09","WW09_segment3.txt","P","T","PT"
"2232","WW09","WW09_segment3.txt","T","T","TT"
"2233","WW09","WW09_segment3.txt","T","N","TN"
"2234","WW09","WW09_segment3.txt","N","T","NT"
"2235","WW09","WW09_segment3.txt","T","P","TP"
"2236","WW09","WW09_segment3.txt","P","T","PT"
"2237","WW09","WW09_segment3.txt","T","T","TT"
"2238","WW09","WW09_segment3.txt","T","T","TT"
"2239","WW09","WW09_segment3.txt","T","T","TT"
"2240","WW09","WW09_segment3.txt","T","T","TT"
"2241","WW09","WW09_segment3.txt","T","T","TT"
"2242","WW09","WW09_segment3.txt","T","T","TT"
"2243","WW09","WW09_segment3.txt","T","T","TT"
"2244","WW09","WW09_segment3.txt","T","U","TU"
"2245","WW09","WW09_segment3.txt","U","U","UU"
"2246","WW09","WW09_segment3.txt","U","U","UU"
"2247","WW09","WW09_segment3.txt","U","T","UT"
"2248","WW09","WW09_segment3.txt","T","T","TT"
"2249","WW09","WW09_segment3.txt","T","T","TT"
"2250","WW09","WW09_segment3.txt","T","T","TT"
"2251","WW09","WW09_segment3.txt","T","T","TT"
"2252","WW09","WW09_segment3.txt","T","T","TT"
"2253","WW09","WW09_segment3.txt","T","X","TX"
"2254","WW09","WW09_segment3.txt","X","T","XT"
"2255","WW09","WW09_segment3.txt","T","T","TT"
"2256","WW09","WW09_segment3.txt","T","T","TT"
"2257","WW09","WW09_segment3.txt","T","T","TT"
"2258","WW09","WW09_segment3.txt","T","T","TT"
"2259","WW09","WW09_segment3.txt","T","T","TT"
"2260","WW09","WW09_segment3.txt","T","T","TT"
"2261","WW09","WW09_segment3.txt","T","R","TR"
"2262","WW09","WW09_segment3.txt","R","T","RT"
"2263","WW09","WW09_segment3.txt","T","T","TT"
"2264","WW09","WW09_segment3.txt","T","T","TT"
"2265","WW09","WW09_segment3.txt","T","T","TT"
"2266","WW09","WW09_segment3.txt","T","T","TT"
"2267","WW09","WW09_segment3.txt","T","N","TN"
"2268","WW09","WW09_segment3.txt","N","C","NC"
"2269","WW09","WW09_segment3.txt","C","T","CT"
"2270","WW09","WW09_segment3.txt","T","T","TT"
"2271","WW09","WW09_segment3.txt","T","R","TR"
"2272","WW09","WW09_segment3.txt","R","T","RT"
"2273","WW09","WW09_segment3.txt","T","X","TX"
"2274","WW09","WW09_segment3.txt","X","R","XR"
