"","InfantID","SegmentID","FileName","code1","code2","seqcode"
"3991","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3992","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3993","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3994","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3995","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3996","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3997","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3998","WW10","17","WW10_segment2_full.txt","P","P","PP"
"3999","WW10","17","WW10_segment2_full.txt","P","X","PX"
"4000","WW10","17","WW10_segment2_full.txt","X","P","XP"
"4001","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4002","WW10","17","WW10_segment2_full.txt","N","P","NP"
"4003","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4004","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4005","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4006","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4007","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4008","WW10","17","WW10_segment2_full.txt","P","X","PX"
"4009","WW10","17","WW10_segment2_full.txt","X","P","XP"
"4010","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4011","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4012","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4013","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4014","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4015","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4016","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4017","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4018","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4019","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4020","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4021","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4022","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4023","WW10","17","WW10_segment2_full.txt","P","T","PT"
"4024","WW10","17","WW10_segment2_full.txt","T","T","TT"
"4025","WW10","17","WW10_segment2_full.txt","T","P","TP"
"4026","WW10","17","WW10_segment2_full.txt","P","T","PT"
"4027","WW10","17","WW10_segment2_full.txt","T","P","TP"
"4028","WW10","17","WW10_segment2_full.txt","P","T","PT"
"4029","WW10","17","WW10_segment2_full.txt","T","T","TT"
"4030","WW10","17","WW10_segment2_full.txt","T","T","TT"
"4031","WW10","17","WW10_segment2_full.txt","T","P","TP"
"4032","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4033","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4034","WW10","17","WW10_segment2_full.txt","N","P","NP"
"4035","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4036","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4037","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4038","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4039","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4040","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4041","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4042","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4043","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4044","WW10","17","WW10_segment2_full.txt","P","T","PT"
"4045","WW10","17","WW10_segment2_full.txt","T","P","TP"
"4046","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4047","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4048","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4049","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4050","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4051","WW10","17","WW10_segment2_full.txt","N","P","NP"
"4052","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4053","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4054","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4055","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4056","WW10","17","WW10_segment2_full.txt","N","P","NP"
"4057","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4058","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4059","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4060","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4061","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4062","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4063","WW10","17","WW10_segment2_full.txt","P","X","PX"
"4064","WW10","17","WW10_segment2_full.txt","X","N","XN"
"4065","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4066","WW10","17","WW10_segment2_full.txt","N","X","NX"
"4067","WW10","17","WW10_segment2_full.txt","X","P","XP"
"4068","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4069","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4070","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4071","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4072","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4073","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4074","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4075","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4076","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4077","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4078","WW10","17","WW10_segment2_full.txt","N","R","NR"
"4079","WW10","17","WW10_segment2_full.txt","R","N","RN"
"4080","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4081","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4082","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4083","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4084","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4085","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4086","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4087","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4088","WW10","17","WW10_segment2_full.txt","N","P","NP"
"4089","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4090","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4091","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4092","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4093","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4094","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4095","WW10","17","WW10_segment2_full.txt","N","P","NP"
"4096","WW10","17","WW10_segment2_full.txt","P","P","PP"
"4097","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4098","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4099","WW10","17","WW10_segment2_full.txt","N","P","NP"
"4100","WW10","17","WW10_segment2_full.txt","P","N","PN"
"4101","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4102","WW10","17","WW10_segment2_full.txt","N","N","NN"
"4103","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4104","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4105","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4106","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4107","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4108","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4109","WW10","18","WW10_segment3_full.txt","X","T","XT"
"4110","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4111","WW10","18","WW10_segment3_full.txt","P","C","PC"
"4112","WW10","18","WW10_segment3_full.txt","C","C","CC"
"4113","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4114","WW10","18","WW10_segment3_full.txt","T","C","TC"
"4115","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4116","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4117","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4118","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4119","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4120","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4121","WW10","18","WW10_segment3_full.txt","T","C","TC"
"4122","WW10","18","WW10_segment3_full.txt","C","N","CN"
"4123","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4124","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4125","WW10","18","WW10_segment3_full.txt","P","C","PC"
"4126","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4127","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4128","WW10","18","WW10_segment3_full.txt","P","C","PC"
"4129","WW10","18","WW10_segment3_full.txt","C","N","CN"
"4130","WW10","18","WW10_segment3_full.txt","N","C","NC"
"4131","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4132","WW10","18","WW10_segment3_full.txt","T","C","TC"
"4133","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4134","WW10","18","WW10_segment3_full.txt","T","C","TC"
"4135","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4136","WW10","18","WW10_segment3_full.txt","T","C","TC"
"4137","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4138","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4139","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4140","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4141","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4142","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4143","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4144","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4145","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4146","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4147","WW10","18","WW10_segment3_full.txt","T","N","TN"
"4148","WW10","18","WW10_segment3_full.txt","N","T","NT"
"4149","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4150","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4151","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4152","WW10","18","WW10_segment3_full.txt","P","C","PC"
"4153","WW10","18","WW10_segment3_full.txt","C","U","CU"
"4154","WW10","18","WW10_segment3_full.txt","U","P","UP"
"4155","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4156","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4157","WW10","18","WW10_segment3_full.txt","T","C","TC"
"4158","WW10","18","WW10_segment3_full.txt","C","T","CT"
"4159","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4160","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4161","WW10","18","WW10_segment3_full.txt","T","N","TN"
"4162","WW10","18","WW10_segment3_full.txt","N","X","NX"
"4163","WW10","18","WW10_segment3_full.txt","X","N","XN"
"4164","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4165","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4166","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4167","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4168","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4169","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4170","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4171","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4172","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4173","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4174","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4175","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4176","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4177","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4178","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4179","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4180","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4181","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4182","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4183","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4184","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4185","WW10","18","WW10_segment3_full.txt","X","X","XX"
"4186","WW10","18","WW10_segment3_full.txt","X","U","XU"
"4187","WW10","18","WW10_segment3_full.txt","U","X","UX"
"4188","WW10","18","WW10_segment3_full.txt","X","T","XT"
"4189","WW10","18","WW10_segment3_full.txt","T","N","TN"
"4190","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4191","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4192","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4193","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4194","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4195","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4196","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4197","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4198","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4199","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4200","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4201","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4202","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4203","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4204","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4205","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4206","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4207","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4208","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4209","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4210","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4211","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4212","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4213","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4214","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4215","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4216","WW10","18","WW10_segment3_full.txt","P","U","PU"
"4217","WW10","18","WW10_segment3_full.txt","U","U","UU"
"4218","WW10","18","WW10_segment3_full.txt","U","P","UP"
"4219","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4220","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4221","WW10","18","WW10_segment3_full.txt","X","U","XU"
"4222","WW10","18","WW10_segment3_full.txt","U","X","UX"
"4223","WW10","18","WW10_segment3_full.txt","X","T","XT"
"4224","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4225","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4226","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4227","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4228","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4229","WW10","18","WW10_segment3_full.txt","T","N","TN"
"4230","WW10","18","WW10_segment3_full.txt","N","T","NT"
"4231","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4232","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4233","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4234","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4235","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4236","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4237","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4238","WW10","18","WW10_segment3_full.txt","X","T","XT"
"4239","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4240","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4241","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4242","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4243","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4244","WW10","18","WW10_segment3_full.txt","T","X","TX"
"4245","WW10","18","WW10_segment3_full.txt","X","P","XP"
"4246","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4247","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4248","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4249","WW10","18","WW10_segment3_full.txt","X","T","XT"
"4250","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4251","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4252","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4253","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4254","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4255","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4256","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4257","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4258","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4259","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4260","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4261","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4262","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4263","WW10","18","WW10_segment3_full.txt","X","P","XP"
"4264","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4265","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4266","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4267","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4268","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4269","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4270","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4271","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4272","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4273","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4274","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4275","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4276","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4277","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4278","WW10","18","WW10_segment3_full.txt","P","U","PU"
"4279","WW10","18","WW10_segment3_full.txt","U","X","UX"
"4280","WW10","18","WW10_segment3_full.txt","X","P","XP"
"4281","WW10","18","WW10_segment3_full.txt","P","U","PU"
"4282","WW10","18","WW10_segment3_full.txt","U","T","UT"
"4283","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4284","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4285","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4286","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4287","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4288","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4289","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4290","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4291","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4292","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4293","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4294","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4295","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4296","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4297","WW10","18","WW10_segment3_full.txt","P","U","PU"
"4298","WW10","18","WW10_segment3_full.txt","U","U","UU"
"4299","WW10","18","WW10_segment3_full.txt","U","P","UP"
"4300","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4301","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4302","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4303","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4304","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4305","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4306","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4307","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4308","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4309","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4310","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4311","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4312","WW10","18","WW10_segment3_full.txt","N","U","NU"
"4313","WW10","18","WW10_segment3_full.txt","U","N","UN"
"4314","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4315","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4316","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4317","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4318","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4319","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4320","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4321","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4322","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4323","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4324","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4325","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4326","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4327","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4328","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4329","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4330","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4331","WW10","18","WW10_segment3_full.txt","X","P","XP"
"4332","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4333","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4334","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4335","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4336","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4337","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4338","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4339","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4340","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4341","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4342","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4343","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4344","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4345","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4346","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4347","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4348","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4349","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4350","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4351","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4352","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4353","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4354","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4355","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4356","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4357","WW10","18","WW10_segment3_full.txt","P","N","PN"
"4358","WW10","18","WW10_segment3_full.txt","N","N","NN"
"4359","WW10","18","WW10_segment3_full.txt","N","T","NT"
"4360","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4361","WW10","18","WW10_segment3_full.txt","T","N","TN"
"4362","WW10","18","WW10_segment3_full.txt","N","P","NP"
"4363","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4364","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4365","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4366","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4367","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4368","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4369","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4370","WW10","18","WW10_segment3_full.txt","P","X","PX"
"4371","WW10","18","WW10_segment3_full.txt","X","T","XT"
"4372","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4373","WW10","18","WW10_segment3_full.txt","T","P","TP"
"4374","WW10","18","WW10_segment3_full.txt","P","P","PP"
"4375","WW10","18","WW10_segment3_full.txt","P","T","PT"
"4376","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4377","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4378","WW10","18","WW10_segment3_full.txt","T","T","TT"
"4379","WW10","18","WW10_segment3_full.txt","T","X","TX"
"4380","WW10","18","WW10_segment3_full.txt","X","T","XT"
"4381","WW12","19","WW12_segment1_full.txt","C","P","CP"
"4382","WW12","19","WW12_segment1_full.txt","P","C","PC"
"4383","WW12","19","WW12_segment1_full.txt","C","C","CC"
"4384","WW12","19","WW12_segment1_full.txt","C","T","CT"
"4385","WW12","19","WW12_segment1_full.txt","T","T","TT"
"4386","WW12","19","WW12_segment1_full.txt","T","C","TC"
"4387","WW12","19","WW12_segment1_full.txt","C","C","CC"
"4388","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4389","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4390","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4391","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4392","WW12","19","WW12_segment1_full.txt","N","X","NX"
"4393","WW12","19","WW12_segment1_full.txt","X","C","XC"
"4394","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4395","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4396","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4397","WW12","19","WW12_segment1_full.txt","C","X","CX"
"4398","WW12","19","WW12_segment1_full.txt","X","P","XP"
"4399","WW12","19","WW12_segment1_full.txt","P","P","PP"
"4400","WW12","19","WW12_segment1_full.txt","P","N","PN"
"4401","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4402","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4403","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4404","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4405","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4406","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4407","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4408","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4409","WW12","19","WW12_segment1_full.txt","N","X","NX"
"4410","WW12","19","WW12_segment1_full.txt","X","N","XN"
"4411","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4412","WW12","19","WW12_segment1_full.txt","C","X","CX"
"4413","WW12","19","WW12_segment1_full.txt","X","X","XX"
"4414","WW12","19","WW12_segment1_full.txt","X","N","XN"
"4415","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4416","WW12","19","WW12_segment1_full.txt","C","C","CC"
"4417","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4418","WW12","19","WW12_segment1_full.txt","N","N","NN"
"4419","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4420","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4421","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4422","WW12","19","WW12_segment1_full.txt","C","C","CC"
"4423","WW12","19","WW12_segment1_full.txt","C","C","CC"
"4424","WW12","19","WW12_segment1_full.txt","C","P","CP"
"4425","WW12","19","WW12_segment1_full.txt","P","P","PP"
"4426","WW12","19","WW12_segment1_full.txt","P","P","PP"
"4427","WW12","19","WW12_segment1_full.txt","P","P","PP"
"4428","WW12","19","WW12_segment1_full.txt","P","C","PC"
"4429","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4430","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4431","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4432","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4433","WW12","19","WW12_segment1_full.txt","C","C","CC"
"4434","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4435","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4436","WW12","19","WW12_segment1_full.txt","C","C","CC"
"4437","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4438","WW12","19","WW12_segment1_full.txt","N","C","NC"
"4439","WW12","19","WW12_segment1_full.txt","C","N","CN"
"4440","WW12","19","WW12_segment1_full.txt","N","C","NC"
