"","InfantID","FileName","code1","code2","seqcode"
"4095","WW21","WW21_segment1.txt","N","N","NN"
"4096","WW21","WW21_segment1.txt","N","X","NX"
"4097","WW21","WW21_segment1.txt","X","N","XN"
"4098","WW21","WW21_segment1.txt","N","X","NX"
"4099","WW21","WW21_segment1.txt","X","X","XX"
"4100","WW21","WW21_segment1.txt","X","U","XU"
"4101","WW21","WW21_segment1.txt","U","X","UX"
"4102","WW21","WW21_segment1.txt","X","X","XX"
"4103","WW21","WW21_segment1.txt","X","N","XN"
"4104","WW21","WW21_segment1.txt","N","X","NX"
"4105","WW21","WW21_segment1.txt","X","N","XN"
"4106","WW21","WW21_segment1.txt","N","X","NX"
"4107","WW21","WW21_segment1.txt","X","X","XX"
"4108","WW21","WW21_segment1.txt","X","N","XN"
"4109","WW21","WW21_segment1.txt","N","X","NX"
"4110","WW21","WW21_segment1.txt","X","X","XX"
"4111","WW21","WW21_segment1.txt","X","N","XN"
"4112","WW21","WW21_segment1.txt","N","Z","NZ"
"4113","WW21","WW21_segment1.txt","Z","T","ZT"
"4114","WW21","WW21_segment1.txt","T","C","TC"
"4115","WW21","WW21_segment1.txt","C","T","CT"
"4116","WW21","WW21_segment1.txt","T","T","TT"
"4117","WW21","WW21_segment1.txt","T","U","TU"
"4118","WW21","WW21_segment1.txt","U","U","UU"
"4119","WW21","WW21_segment1.txt","U","T","UT"
"4120","WW21","WW21_segment1.txt","T","N","TN"
"4121","WW21","WW21_segment1.txt","N","C","NC"
"4122","WW21","WW21_segment1.txt","C","N","CN"
"4123","WW21","WW21_segment1.txt","N","C","NC"
"4124","WW21","WW21_segment1.txt","C","N","CN"
"4125","WW21","WW21_segment1.txt","N","X","NX"
"4126","WW21","WW21_segment1.txt","X","N","XN"
"4127","WW21","WW21_segment1.txt","N","C","NC"
"4128","WW21","WW21_segment1.txt","C","X","CX"
"4129","WW21","WW21_segment1.txt","X","N","XN"
"4130","WW21","WW21_segment1.txt","N","N","NN"
"4131","WW21","WW21_segment1.txt","N","N","NN"
"4132","WW21","WW21_segment1.txt","N","X","NX"
"4133","WW21","WW21_segment1.txt","X","N","XN"
"4134","WW21","WW21_segment1.txt","N","X","NX"
"4135","WW21","WW21_segment1.txt","X","N","XN"
"4136","WW21","WW21_segment1.txt","N","N","NN"
"4137","WW21","WW21_segment1.txt","N","N","NN"
"4138","WW21","WW21_segment1.txt","N","X","NX"
"4139","WW21","WW21_segment1.txt","X","N","XN"
"4140","WW21","WW21_segment1.txt","N","X","NX"
"4141","WW21","WW21_segment1.txt","X","C","XC"
"4142","WW21","WW21_segment1.txt","C","N","CN"
"4143","WW21","WW21_segment1.txt","N","N","NN"
"4144","WW21","WW21_segment1.txt","N","C","NC"
"4145","WW21","WW21_segment1.txt","C","N","CN"
"4146","WW21","WW21_segment1.txt","N","N","NN"
"4147","WW21","WW21_segment1.txt","N","X","NX"
"4148","WW21","WW21_segment1.txt","X","N","XN"
"4149","WW21","WW21_segment1.txt","N","X","NX"
"4150","WW21","WW21_segment1.txt","X","X","XX"
"4151","WW21","WW21_segment1.txt","X","N","XN"
"4152","WW21","WW21_segment1.txt","N","X","NX"
"4153","WW21","WW21_segment1.txt","X","C","XC"
"4154","WW21","WW21_segment1.txt","C","N","CN"
"4155","WW21","WW21_segment1.txt","N","N","NN"
"4156","WW21","WW21_segment1.txt","N","C","NC"
"4157","WW21","WW21_segment1.txt","C","N","CN"
"4158","WW21","WW21_segment1.txt","N","N","NN"
"4159","WW21","WW21_segment1.txt","N","C","NC"
"4160","WW21","WW21_segment1.txt","C","C","CC"
"4161","WW21","WW21_segment1.txt","C","N","CN"
"4162","WW21","WW21_segment1.txt","N","N","NN"
"4163","WW21","WW21_segment1.txt","N","N","NN"
"4164","WW21","WW21_segment1.txt","N","X","NX"
"4165","WW21","WW21_segment1.txt","X","X","XX"
"4166","WW21","WW21_segment1.txt","X","N","XN"
"4167","WW21","WW21_segment1.txt","N","C","NC"
"4168","WW21","WW21_segment1.txt","C","N","CN"
"4169","WW21","WW21_segment1.txt","N","N","NN"
"4170","WW21","WW21_segment1.txt","N","X","NX"
"4171","WW21","WW21_segment1.txt","X","X","XX"
"4172","WW21","WW21_segment1.txt","X","N","XN"
"4173","WW21","WW21_segment1.txt","N","N","NN"
"4174","WW21","WW21_segment1.txt","N","C","NC"
"4175","WW21","WW21_segment1.txt","C","N","CN"
"4176","WW21","WW21_segment1.txt","N","N","NN"
"4177","WW21","WW21_segment1.txt","N","N","NN"
"4178","WW21","WW21_segment1.txt","N","X","NX"
"4179","WW21","WW21_segment1.txt","X","N","XN"
"4180","WW21","WW21_segment1.txt","N","X","NX"
"4181","WW21","WW21_segment1.txt","X","X","XX"
"4182","WW21","WW21_segment1.txt","X","N","XN"
"4183","WW21","WW21_segment1.txt","N","N","NN"
"4184","WW21","WW21_segment1.txt","N","X","NX"
"4185","WW21","WW21_segment1.txt","X","X","XX"
"4186","WW21","WW21_segment1.txt","X","C","XC"
"4187","WW21","WW21_segment1.txt","C","N","CN"
"4188","WW21","WW21_segment1.txt","N","N","NN"
"4189","WW21","WW21_segment1.txt","N","C","NC"
"4190","WW21","WW21_segment1.txt","C","N","CN"
"4191","WW21","WW21_segment1.txt","N","N","NN"
"4192","WW21","WW21_segment1.txt","N","N","NN"
"4193","WW21","WW21_segment1.txt","N","X","NX"
"4194","WW21","WW21_segment1.txt","X","X","XX"
"4195","WW21","WW21_segment1.txt","X","N","XN"
"4196","WW21","WW21_segment1.txt","N","N","NN"
"4197","WW21","WW21_segment2.txt","N","N","NN"
"4198","WW21","WW21_segment2.txt","N","N","NN"
"4199","WW21","WW21_segment2.txt","N","N","NN"
"4200","WW21","WW21_segment2.txt","N","N","NN"
"4201","WW21","WW21_segment2.txt","N","N","NN"
"4202","WW21","WW21_segment2.txt","N","N","NN"
"4203","WW21","WW21_segment2.txt","N","N","NN"
"4204","WW21","WW21_segment2.txt","N","N","NN"
"4205","WW21","WW21_segment2.txt","N","N","NN"
"4206","WW21","WW21_segment2.txt","N","N","NN"
"4207","WW21","WW21_segment2.txt","N","N","NN"
"4208","WW21","WW21_segment2.txt","N","N","NN"
"4209","WW21","WW21_segment2.txt","N","N","NN"
"4210","WW21","WW21_segment2.txt","N","N","NN"
"4211","WW21","WW21_segment2.txt","N","N","NN"
"4212","WW21","WW21_segment2.txt","N","N","NN"
"4213","WW21","WW21_segment2.txt","N","P","NP"
"4214","WW21","WW21_segment2.txt","P","P","PP"
"4215","WW21","WW21_segment2.txt","P","N","PN"
"4216","WW21","WW21_segment2.txt","N","N","NN"
"4217","WW21","WW21_segment2.txt","N","X","NX"
"4218","WW21","WW21_segment2.txt","X","N","XN"
"4219","WW21","WW21_segment2.txt","N","N","NN"
"4220","WW21","WW21_segment2.txt","N","X","NX"
"4221","WW21","WW21_segment2.txt","X","N","XN"
"4222","WW21","WW21_segment2.txt","N","X","NX"
"4223","WW21","WW21_segment2.txt","X","N","XN"
"4224","WW21","WW21_segment2.txt","N","X","NX"
"4225","WW21","WW21_segment2.txt","X","T","XT"
"4226","WW21","WW21_segment2.txt","T","N","TN"
"4227","WW21","WW21_segment2.txt","N","R","NR"
"4228","WW21","WW21_segment2.txt","R","R","RR"
"4229","WW21","WW21_segment2.txt","R","N","RN"
"4230","WW21","WW21_segment2.txt","N","X","NX"
"4231","WW21","WW21_segment2.txt","X","P","XP"
"4232","WW21","WW21_segment2.txt","P","X","PX"
"4233","WW21","WW21_segment2.txt","X","X","XX"
"4234","WW21","WW21_segment2.txt","X","N","XN"
"4235","WW21","WW21_segment2.txt","N","N","NN"
"4236","WW21","WW21_segment2.txt","N","N","NN"
"4237","WW21","WW21_segment2.txt","N","N","NN"
"4238","WW21","WW21_segment2.txt","N","X","NX"
"4239","WW21","WW21_segment2.txt","X","C","XC"
"4240","WW21","WW21_segment2.txt","C","C","CC"
"4241","WW21","WW21_segment2.txt","C","C","CC"
"4242","WW21","WW21_segment2.txt","C","X","CX"
"4243","WW21","WW21_segment2.txt","X","C","XC"
"4244","WW21","WW21_segment2.txt","C","C","CC"
"4245","WW21","WW21_segment2.txt","C","C","CC"
"4246","WW21","WW21_segment2.txt","C","P","CP"
"4247","WW21","WW21_segment2.txt","P","C","PC"
"4248","WW21","WW21_segment2.txt","C","C","CC"
"4249","WW21","WW21_segment2.txt","C","C","CC"
"4250","WW21","WW21_segment2.txt","C","X","CX"
"4251","WW21","WW21_segment2.txt","X","P","XP"
"4252","WW21","WW21_segment2.txt","P","P","PP"
"4253","WW21","WW21_segment2.txt","P","N","PN"
"4254","WW21","WW21_segment2.txt","N","N","NN"
"4255","WW21","WW21_segment2.txt","N","N","NN"
"4256","WW21","WW21_segment2.txt","N","P","NP"
"4257","WW21","WW21_segment2.txt","P","P","PP"
"4258","WW21","WW21_segment2.txt","P","P","PP"
"4259","WW21","WW21_segment2.txt","P","P","PP"
"4260","WW21","WW21_segment2.txt","P","P","PP"
"4261","WW21","WW21_segment2.txt","P","N","PN"
"4262","WW21","WW21_segment2.txt","N","R","NR"
"4263","WW21","WW21_segment2.txt","R","N","RN"
"4264","WW21","WW21_segment2.txt","N","R","NR"
"4265","WW21","WW21_segment2.txt","R","N","RN"
"4266","WW21","WW21_segment2.txt","N","N","NN"
"4267","WW21","WW21_segment2.txt","N","T","NT"
"4268","WW21","WW21_segment2.txt","T","R","TR"
"4269","WW21","WW21_segment2.txt","R","R","RR"
"4270","WW21","WW21_segment2.txt","R","X","RX"
"4271","WW21","WW21_segment2.txt","X","P","XP"
"4272","WW21","WW21_segment2.txt","P","P","PP"
"4273","WW21","WW21_segment2.txt","P","X","PX"
"4274","WW21","WW21_segment2.txt","X","R","XR"
"4275","WW21","WW21_segment2.txt","R","C","RC"
"4276","WW21","WW21_segment2.txt","C","X","CX"
"4277","WW21","WW21_segment2.txt","X","P","XP"
"4278","WW21","WW21_segment2.txt","P","X","PX"
"4279","WW21","WW21_segment2.txt","X","X","XX"
"4280","WW21","WW21_segment2.txt","X","X","XX"
"4281","WW21","WW21_segment2.txt","X","X","XX"
"4282","WW21","WW21_segment2.txt","X","X","XX"
"4283","WW21","WW21_segment2.txt","X","X","XX"
"4284","WW21","WW21_segment2.txt","X","X","XX"
"4285","WW21","WW21_segment2.txt","X","N","XN"
"4286","WW21","WW21_segment2.txt","N","X","NX"
"4287","WW21","WW21_segment2.txt","X","N","XN"
"4288","WW21","WW21_segment2.txt","N","N","NN"
"4289","WW21","WW21_segment2.txt","N","X","NX"
"4290","WW21","WW21_segment2.txt","X","N","XN"
"4291","WW21","WW21_segment2.txt","N","X","NX"
"4292","WW21","WW21_segment2.txt","X","U","XU"
"4293","WW21","WW21_segment2.txt","U","N","UN"
"4294","WW21","WW21_segment2.txt","N","X","NX"
"4295","WW21","WW21_segment2.txt","X","T","XT"
"4296","WW21","WW21_segment2.txt","T","T","TT"
"4297","WW21","WW21_segment2.txt","T","T","TT"
"4298","WW21","WW21_segment2.txt","T","T","TT"
"4299","WW21","WW21_segment2.txt","T","T","TT"
"4300","WW21","WW21_segment2.txt","T","N","TN"
"4301","WW21","WW21_segment2.txt","N","N","NN"
"4302","WW21","WW21_segment2.txt","N","X","NX"
"4303","WW21","WW21_segment2.txt","X","T","XT"
"4304","WW21","WW21_segment2.txt","T","T","TT"
"4305","WW21","WW21_segment2.txt","T","T","TT"
"4306","WW21","WW21_segment2.txt","T","T","TT"
"4307","WW21","WW21_segment2.txt","T","T","TT"
"4308","WW21","WW21_segment2.txt","T","T","TT"
"4309","WW21","WW21_segment2.txt","T","T","TT"
"4310","WW21","WW21_segment2.txt","T","T","TT"
"4311","WW21","WW21_segment2.txt","T","T","TT"
"4312","WW21","WW21_segment2.txt","T","T","TT"
"4313","WW21","WW21_segment2.txt","T","C","TC"
"4314","WW21","WW21_segment2.txt","C","T","CT"
"4315","WW21","WW21_segment2.txt","T","T","TT"
"4316","WW21","WW21_segment2.txt","T","T","TT"
"4317","WW21","WW21_segment2.txt","T","U","TU"
"4318","WW21","WW21_segment2.txt","U","X","UX"
"4319","WW21","WW21_segment2.txt","X","T","XT"
"4320","WW21","WW21_segment2.txt","T","N","TN"
"4321","WW21","WW21_segment2.txt","N","T","NT"
"4322","WW21","WW21_segment2.txt","T","T","TT"
"4323","WW21","WW21_segment2.txt","T","R","TR"
"4324","WW21","WW21_segment2.txt","R","X","RX"
"4325","WW21","WW21_segment2.txt","X","T","XT"
"4326","WW21","WW21_segment2.txt","T","X","TX"
"4327","WW21","WW21_segment3.txt","N","N","NN"
"4328","WW21","WW21_segment3.txt","N","N","NN"
"4329","WW21","WW21_segment3.txt","N","N","NN"
"4330","WW21","WW21_segment3.txt","N","N","NN"
"4331","WW21","WW21_segment3.txt","N","N","NN"
"4332","WW21","WW21_segment3.txt","N","N","NN"
"4333","WW21","WW21_segment3.txt","N","N","NN"
"4334","WW21","WW21_segment3.txt","N","N","NN"
"4335","WW21","WW21_segment3.txt","N","N","NN"
"4336","WW21","WW21_segment3.txt","N","N","NN"
"4337","WW21","WW21_segment3.txt","N","T","NT"
"4338","WW21","WW21_segment3.txt","T","T","TT"
"4339","WW21","WW21_segment3.txt","T","N","TN"
"4340","WW21","WW21_segment3.txt","N","N","NN"
"4341","WW21","WW21_segment3.txt","N","N","NN"
"4342","WW21","WW21_segment3.txt","N","T","NT"
"4343","WW21","WW21_segment3.txt","T","T","TT"
"4344","WW21","WW21_segment3.txt","T","N","TN"
"4345","WW21","WW21_segment3.txt","N","R","NR"
"4346","WW21","WW21_segment3.txt","R","T","RT"
"4347","WW21","WW21_segment3.txt","T","X","TX"
"4348","WW21","WW21_segment3.txt","X","N","XN"
"4349","WW21","WW21_segment3.txt","N","N","NN"
"4350","WW21","WW21_segment3.txt","N","N","NN"
"4351","WW21","WW21_segment3.txt","N","N","NN"
"4352","WW21","WW21_segment3.txt","N","N","NN"
"4353","WW21","WW21_segment3.txt","N","N","NN"
"4354","WW21","WW21_segment3.txt","N","X","NX"
"4355","WW21","WW21_segment3.txt","X","N","XN"
"4356","WW21","WW21_segment3.txt","N","N","NN"
"4357","WW21","WW21_segment3.txt","N","N","NN"
"4358","WW21","WW21_segment3.txt","N","N","NN"
"4359","WW21","WW21_segment3.txt","N","N","NN"
"4360","WW21","WW21_segment3.txt","N","N","NN"
"4361","WW21","WW21_segment3.txt","N","N","NN"
"4362","WW21","WW21_segment3.txt","N","N","NN"
"4363","WW21","WW21_segment3.txt","N","N","NN"
"4364","WW21","WW21_segment3.txt","N","N","NN"
"4365","WW21","WW21_segment3.txt","N","N","NN"
"4366","WW21","WW21_segment3.txt","N","N","NN"
"4367","WW21","WW21_segment3.txt","N","X","NX"
"4368","WW21","WW21_segment3.txt","X","X","XX"
"4369","WW21","WW21_segment3.txt","X","N","XN"
"4370","WW21","WW21_segment3.txt","N","R","NR"
"4371","WW21","WW21_segment3.txt","R","T","RT"
"4372","WW21","WW21_segment3.txt","T","X","TX"
"4373","WW21","WW21_segment3.txt","X","C","XC"
"4374","WW21","WW21_segment3.txt","C","T","CT"
"4375","WW21","WW21_segment3.txt","T","T","TT"
"4376","WW21","WW21_segment3.txt","T","N","TN"
"4377","WW21","WW21_segment3.txt","N","N","NN"
"4378","WW21","WW21_segment3.txt","N","N","NN"
"4379","WW21","WW21_segment3.txt","N","P","NP"
"4380","WW21","WW21_segment3.txt","P","N","PN"
"4381","WW21","WW21_segment3.txt","N","N","NN"
"4382","WW21","WW21_segment3.txt","N","N","NN"
"4383","WW21","WW21_segment3.txt","N","C","NC"
"4384","WW21","WW21_segment3.txt","C","N","CN"
"4385","WW21","WW21_segment3.txt","N","T","NT"
"4386","WW21","WW21_segment3.txt","T","T","TT"
"4387","WW21","WW21_segment3.txt","T","X","TX"
"4388","WW21","WW21_segment3.txt","X","T","XT"
"4389","WW21","WW21_segment3.txt","T","X","TX"
"4390","WW21","WW21_segment3.txt","X","N","XN"
"4391","WW21","WW21_segment3.txt","N","N","NN"
"4392","WW21","WW21_segment3.txt","N","N","NN"
"4393","WW21","WW21_segment3.txt","N","P","NP"
"4394","WW21","WW21_segment3.txt","P","T","PT"
"4395","WW21","WW21_segment3.txt","T","N","TN"
"4396","WW21","WW21_segment3.txt","N","R","NR"
"4397","WW21","WW21_segment3.txt","R","N","RN"
"4398","WW21","WW21_segment3.txt","N","X","NX"
"4399","WW21","WW21_segment3.txt","X","X","XX"
"4400","WW21","WW21_segment3.txt","X","T","XT"
"4401","WW21","WW21_segment3.txt","T","P","TP"
"4402","WW21","WW21_segment3.txt","P","P","PP"
"4403","WW21","WW21_segment3.txt","P","N","PN"
"4404","WW21","WW21_segment3.txt","N","N","NN"
"4405","WW21","WW21_segment3.txt","N","C","NC"
"4406","WW21","WW21_segment3.txt","C","T","CT"
"4407","WW21","WW21_segment3.txt","T","C","TC"
"4408","WW21","WW21_segment3.txt","C","X","CX"
"4409","WW21","WW21_segment3.txt","X","T","XT"
"4410","WW21","WW21_segment3.txt","T","T","TT"
"4411","WW21","WW21_segment3.txt","T","T","TT"
"4412","WW21","WW21_segment3.txt","T","T","TT"
"4413","WW21","WW21_segment3.txt","T","T","TT"
"4414","WW21","WW21_segment3.txt","T","T","TT"
"4415","WW21","WW21_segment3.txt","T","T","TT"
"4416","WW21","WW21_segment3.txt","T","T","TT"
"4417","WW21","WW21_segment3.txt","T","T","TT"
"4418","WW21","WW21_segment3.txt","T","T","TT"
"4419","WW21","WW21_segment3.txt","T","T","TT"
"4420","WW21","WW21_segment3.txt","T","T","TT"
"4421","WW21","WW21_segment3.txt","T","T","TT"
"4422","WW21","WW21_segment3.txt","T","T","TT"
"4423","WW21","WW21_segment3.txt","T","T","TT"
"4424","WW21","WW21_segment3.txt","T","T","TT"
"4425","WW21","WW21_segment3.txt","T","C","TC"
"4426","WW21","WW21_segment3.txt","C","T","CT"
"4427","WW21","WW21_segment3.txt","T","X","TX"
"4428","WW21","WW21_segment3.txt","X","T","XT"
"4429","WW21","WW21_segment3.txt","T","X","TX"
"4430","WW21","WW21_segment3.txt","X","T","XT"
"4431","WW21","WW21_segment3.txt","T","N","TN"
"4432","WW21","WW21_segment3.txt","N","N","NN"
"4433","WW21","WW21_segment3.txt","N","N","NN"
"4434","WW21","WW21_segment3.txt","N","N","NN"
"4435","WW21","WW21_segment3.txt","N","N","NN"
"4436","WW21","WW21_segment3.txt","N","N","NN"
"4437","WW21","WW21_segment3.txt","N","N","NN"
"4438","WW21","WW21_segment3.txt","N","N","NN"
"4439","WW21","WW21_segment3.txt","N","C","NC"
"4440","WW21","WW21_segment3.txt","C","N","CN"
"4441","WW21","WW21_segment3.txt","N","N","NN"
"4442","WW21","WW21_segment3.txt","N","C","NC"
"4443","WW21","WW21_segment3.txt","C","N","CN"
"4444","WW21","WW21_segment3.txt","N","N","NN"
"4445","WW21","WW21_segment3.txt","N","C","NC"
"4446","WW21","WW21_segment3.txt","C","X","CX"
"4447","WW21","WW21_segment3.txt","X","N","XN"
"4448","WW21","WW21_segment3.txt","N","X","NX"
"4449","WW21","WW21_segment3.txt","X","N","XN"
"4450","WW21","WW21_segment3.txt","N","X","NX"
"4451","WW21","WW21_segment3.txt","X","N","XN"
"4452","WW21","WW21_segment3.txt","N","N","NN"
"4453","WW21","WW21_segment3.txt","N","N","NN"
"4454","WW21","WW21_segment3.txt","N","C","NC"
"4455","WW21","WW21_segment3.txt","C","N","CN"
"4456","WW21","WW21_segment3.txt","N","C","NC"
"4457","WW21","WW21_segment3.txt","C","X","CX"
"4458","WW21","WW21_segment3.txt","X","T","XT"
"4459","WW21","WW21_segment3.txt","T","C","TC"
"4460","WW21","WW21_segment3.txt","C","C","CC"
"4461","WW21","WW21_segment3.txt","C","P","CP"
"4462","WW21","WW21_segment3.txt","P","N","PN"
"4463","WW21","WW21_segment3.txt","N","N","NN"
"4464","WW21","WW21_segment3.txt","N","N","NN"
"4465","WW21","WW21_segment3.txt","N","N","NN"
"4466","WW21","WW21_segment3.txt","N","N","NN"
"4467","WW21","WW21_segment3.txt","N","N","NN"
"4468","WW21","WW21_segment3.txt","N","N","NN"
"4469","WW21","WW21_segment3.txt","N","N","NN"
"4470","WW21","WW21_segment3.txt","N","N","NN"
"4471","WW21","WW21_segment3.txt","N","N","NN"
"4472","WW21","WW21_segment3.txt","N","N","NN"
"4473","WW21","WW21_segment3.txt","N","N","NN"
"4474","WW21","WW21_segment3.txt","N","P","NP"
"4475","WW21","WW21_segment3.txt","P","N","PN"
"4476","WW21","WW21_segment3.txt","N","P","NP"
"4477","WW21","WW21_segment3.txt","P","N","PN"
"4478","WW21","WW21_segment3.txt","N","N","NN"
"4479","WW21","WW21_segment3.txt","N","N","NN"
"4480","WW21","WW21_segment3.txt","N","N","NN"
"4481","WW21","WW21_segment3.txt","N","N","NN"
"4482","WW21","WW21_segment3.txt","N","N","NN"
"4483","WW23","WW23_segment1.txt","N","N","NN"
"4484","WW23","WW23_segment1.txt","N","N","NN"
"4485","WW23","WW23_segment1.txt","N","R","NR"
"4486","WW23","WW23_segment1.txt","R","N","RN"
"4487","WW23","WW23_segment1.txt","N","N","NN"
"4488","WW23","WW23_segment1.txt","N","C","NC"
"4489","WW23","WW23_segment1.txt","C","U","CU"
"4490","WW23","WW23_segment1.txt","U","R","UR"
"4491","WW23","WW23_segment1.txt","R","U","RU"
"4492","WW23","WW23_segment1.txt","U","C","UC"
"4493","WW23","WW23_segment1.txt","C","N","CN"
"4494","WW23","WW23_segment1.txt","N","N","NN"
"4495","WW23","WW23_segment1.txt","N","N","NN"
"4496","WW23","WW23_segment1.txt","N","C","NC"
"4497","WW23","WW23_segment1.txt","C","T","CT"
"4498","WW23","WW23_segment1.txt","T","C","TC"
"4499","WW23","WW23_segment1.txt","C","T","CT"
"4500","WW23","WW23_segment1.txt","T","C","TC"
"4501","WW23","WW23_segment1.txt","C","T","CT"
"4502","WW23","WW23_segment1.txt","T","T","TT"
"4503","WW23","WW23_segment1.txt","T","R","TR"
"4504","WW23","WW23_segment1.txt","R","T","RT"
"4505","WW23","WW23_segment1.txt","T","R","TR"
"4506","WW23","WW23_segment1.txt","R","N","RN"
"4507","WW23","WW23_segment1.txt","N","C","NC"
"4508","WW23","WW23_segment1.txt","C","N","CN"
"4509","WW23","WW23_segment1.txt","N","C","NC"
"4510","WW23","WW23_segment1.txt","C","N","CN"
"4511","WW23","WW23_segment1.txt","N","N","NN"
"4512","WW23","WW23_segment1.txt","N","X","NX"
"4513","WW23","WW23_segment1.txt","X","N","XN"
"4514","WW23","WW23_segment1.txt","N","N","NN"
"4515","WW23","WW23_segment1.txt","N","N","NN"
"4516","WW23","WW23_segment1.txt","N","C","NC"
"4517","WW23","WW23_segment1.txt","C","N","CN"
"4518","WW23","WW23_segment1.txt","N","N","NN"
"4519","WW23","WW23_segment1.txt","N","R","NR"
"4520","WW23","WW23_segment1.txt","R","C","RC"
"4521","WW23","WW23_segment1.txt","C","N","CN"
"4522","WW23","WW23_segment1.txt","N","X","NX"
"4523","WW23","WW23_segment1.txt","X","X","XX"
"4524","WW23","WW23_segment1.txt","X","N","XN"
"4525","WW23","WW23_segment1.txt","N","N","NN"
"4526","WW23","WW23_segment1.txt","N","N","NN"
"4527","WW23","WW23_segment1.txt","N","N","NN"
"4528","WW23","WW23_segment1.txt","N","R","NR"
"4529","WW23","WW23_segment1.txt","R","N","RN"
"4530","WW23","WW23_segment1.txt","N","N","NN"
"4531","WW23","WW23_segment1.txt","N","R","NR"
"4532","WW23","WW23_segment1.txt","R","N","RN"
"4533","WW23","WW23_segment1.txt","N","C","NC"
"4534","WW23","WW23_segment1.txt","C","N","CN"
"4535","WW23","WW23_segment1.txt","N","R","NR"
"4536","WW23","WW23_segment1.txt","R","X","RX"
"4537","WW23","WW23_segment1.txt","X","C","XC"
"4538","WW23","WW23_segment1.txt","C","X","CX"
"4539","WW23","WW23_segment1.txt","X","N","XN"
"4540","WW23","WW23_segment1.txt","N","N","NN"
"4541","WW23","WW23_segment1.txt","N","N","NN"
"4542","WW23","WW23_segment1.txt","N","C","NC"
"4543","WW23","WW23_segment1.txt","C","U","CU"
"4544","WW23","WW23_segment1.txt","U","T","UT"
"4545","WW23","WW23_segment1.txt","T","C","TC"
"4546","WW23","WW23_segment1.txt","C","T","CT"
"4547","WW23","WW23_segment1.txt","T","T","TT"
"4548","WW23","WW23_segment1.txt","T","R","TR"
"4549","WW23","WW23_segment1.txt","R","T","RT"
"4550","WW23","WW23_segment1.txt","T","T","TT"
"4551","WW23","WW23_segment1.txt","T","T","TT"
"4552","WW23","WW23_segment1.txt","T","C","TC"
"4553","WW23","WW23_segment1.txt","C","T","CT"
"4554","WW23","WW23_segment1.txt","T","T","TT"
"4555","WW23","WW23_segment1.txt","T","T","TT"
"4556","WW23","WW23_segment1.txt","T","R","TR"
"4557","WW23","WW23_segment1.txt","R","T","RT"
"4558","WW23","WW23_segment1.txt","T","X","TX"
"4559","WW23","WW23_segment1.txt","X","R","XR"
"4560","WW23","WW23_segment1.txt","R","T","RT"
"4561","WW23","WW23_segment1.txt","T","T","TT"
"4562","WW23","WW23_segment1.txt","T","T","TT"
"4563","WW23","WW23_segment1.txt","T","T","TT"
"4564","WW23","WW23_segment1.txt","T","C","TC"
"4565","WW23","WW23_segment1.txt","C","T","CT"
"4566","WW23","WW23_segment1.txt","T","T","TT"
"4567","WW23","WW23_segment1.txt","T","R","TR"
"4568","WW23","WW23_segment1.txt","R","T","RT"
"4569","WW23","WW23_segment1.txt","T","T","TT"
"4570","WW23","WW23_segment1.txt","T","T","TT"
"4571","WW23","WW23_segment1.txt","T","N","TN"
"4572","WW23","WW23_segment1.txt","N","X","NX"
"4573","WW23","WW23_segment1.txt","X","N","XN"
"4574","WW23","WW23_segment1.txt","N","N","NN"
"4575","WW23","WW23_segment1.txt","N","N","NN"
"4576","WW23","WW23_segment1.txt","N","C","NC"
"4577","WW23","WW23_segment1.txt","C","N","CN"
"4578","WW23","WW23_segment1.txt","N","X","NX"
"4579","WW23","WW23_segment1.txt","X","N","XN"
"4580","WW23","WW23_segment1.txt","N","N","NN"
"4581","WW23","WW23_segment1.txt","N","R","NR"
"4582","WW23","WW23_segment1.txt","R","C","RC"
"4583","WW23","WW23_segment1.txt","C","U","CU"
"4584","WW23","WW23_segment1.txt","U","N","UN"
"4585","WW23","WW23_segment1.txt","N","N","NN"
"4586","WW23","WW23_segment1.txt","N","N","NN"
"4587","WW23","WW23_segment1.txt","N","N","NN"
"4588","WW23","WW23_segment1.txt","N","N","NN"
"4589","WW23","WW23_segment1.txt","N","N","NN"
"4590","WW23","WW23_segment1.txt","N","N","NN"
"4591","WW23","WW23_segment1.txt","N","N","NN"
"4592","WW23","WW23_segment1.txt","N","R","NR"
"4593","WW23","WW23_segment1.txt","R","R","RR"
"4594","WW23","WW23_segment1.txt","R","N","RN"
"4595","WW23","WW23_segment1.txt","N","N","NN"
"4596","WW23","WW23_segment1.txt","N","N","NN"
"4597","WW23","WW23_segment1.txt","N","N","NN"
"4598","WW23","WW23_segment1.txt","N","N","NN"
"4599","WW23","WW23_segment1.txt","N","N","NN"
"4600","WW23","WW23_segment1.txt","N","N","NN"
"4601","WW23","WW23_segment1.txt","N","R","NR"
"4602","WW23","WW23_segment1.txt","R","T","RT"
"4603","WW23","WW23_segment1.txt","T","N","TN"
"4604","WW23","WW23_segment1.txt","N","C","NC"
"4605","WW23","WW23_segment1.txt","C","N","CN"
"4606","WW23","WW23_segment1.txt","N","N","NN"
"4607","WW23","WW23_segment1.txt","N","T","NT"
"4608","WW23","WW23_segment1.txt","T","T","TT"
"4609","WW23","WW23_segment1.txt","T","R","TR"
"4610","WW23","WW23_segment1.txt","R","N","RN"
"4611","WW23","WW23_segment1.txt","N","N","NN"
