"","InfantID","FileName","code1","code2","seqcode"
"7601","WW20","WW20_segment2.txt","R","R","RR"
"7602","WW20","WW20_segment2.txt","R","X","RX"
"7603","WW20","WW20_segment2.txt","X","X","XX"
"7604","WW20","WW20_segment2.txt","X","C","XC"
"7605","WW20","WW20_segment2.txt","C","C","CC"
"7606","WW20","WW20_segment2.txt","C","X","CX"
"7607","WW20","WW20_segment2.txt","X","P","XP"
"7608","WW20","WW20_segment2.txt","P","P","PP"
"7609","WW20","WW20_segment2.txt","P","X","PX"
"7610","WW20","WW20_segment2.txt","X","P","XP"
"7611","WW20","WW20_segment2.txt","P","P","PP"
"7612","WW20","WW20_segment2.txt","P","P","PP"
"7613","WW20","WW20_segment2.txt","P","P","PP"
"7614","WW20","WW20_segment2.txt","P","N","PN"
"7615","WW20","WW20_segment2.txt","N","P","NP"
"7616","WW20","WW20_segment2.txt","P","P","PP"
"7617","WW20","WW20_segment2.txt","P","P","PP"
"7618","WW20","WW20_segment2.txt","P","P","PP"
"7619","WW20","WW20_segment2.txt","P","P","PP"
"7620","WW20","WW20_segment2.txt","P","P","PP"
"7621","WW20","WW20_segment2.txt","P","P","PP"
"7622","WW20","WW20_segment2.txt","P","P","PP"
"7623","WW20","WW20_segment2.txt","P","P","PP"
"7624","WW20","WW20_segment2.txt","P","P","PP"
"7625","WW20","WW20_segment2.txt","P","P","PP"
"7626","WW20","WW20_segment2.txt","P","P","PP"
"7627","WW20","WW20_segment2.txt","P","P","PP"
"7628","WW20","WW20_segment2.txt","P","P","PP"
"7629","WW20","WW20_segment2.txt","P","P","PP"
"7630","WW20","WW20_segment2.txt","P","P","PP"
"7631","WW20","WW20_segment2.txt","P","P","PP"
"7632","WW20","WW20_segment2.txt","P","P","PP"
"7633","WW20","WW20_segment2.txt","P","P","PP"
"7634","WW20","WW20_segment2.txt","P","P","PP"
"7635","WW20","WW20_segment2.txt","P","P","PP"
"7636","WW20","WW20_segment2.txt","P","P","PP"
"7637","WW20","WW20_segment2.txt","P","P","PP"
"7638","WW20","WW20_segment2.txt","P","P","PP"
"7639","WW20","WW20_segment2.txt","P","P","PP"
"7640","WW20","WW20_segment2.txt","P","P","PP"
"7641","WW20","WW20_segment2.txt","P","P","PP"
"7642","WW20","WW20_segment2.txt","P","P","PP"
"7643","WW20","WW20_segment2.txt","P","P","PP"
"7644","WW20","WW20_segment2.txt","P","P","PP"
"7645","WW20","WW20_segment2.txt","P","N","PN"
"7646","WW20","WW20_segment2.txt","N","P","NP"
"7647","WW20","WW20_segment2.txt","P","P","PP"
"7648","WW20","WW20_segment2.txt","P","N","PN"
"7649","WW20","WW20_segment2.txt","N","P","NP"
"7650","WW20","WW20_segment2.txt","P","N","PN"
"7651","WW20","WW20_segment2.txt","N","P","NP"
"7652","WW20","WW20_segment2.txt","P","U","PU"
"7653","WW20","WW20_segment2.txt","U","N","UN"
"7654","WW20","WW20_segment2.txt","N","N","NN"
"7655","WW20","WW20_segment2.txt","N","N","NN"
"7656","WW20","WW20_segment2.txt","N","N","NN"
"7657","WW20","WW20_segment2.txt","N","P","NP"
"7658","WW20","WW20_segment2.txt","P","P","PP"
"7659","WW20","WW20_segment2.txt","P","P","PP"
"7660","WW20","WW20_segment2.txt","P","P","PP"
"7661","WW20","WW20_segment2.txt","P","P","PP"
"7662","WW20","WW20_segment2.txt","P","P","PP"
"7663","WW20","WW20_segment2.txt","P","P","PP"
"7664","WW20","WW20_segment2.txt","P","P","PP"
"7665","WW20","WW20_segment2.txt","P","P","PP"
"7666","WW20","WW20_segment2.txt","P","P","PP"
"7667","WW20","WW20_segment2.txt","P","P","PP"
"7668","WW20","WW20_segment2.txt","P","P","PP"
"7669","WW20","WW20_segment2.txt","P","P","PP"
"7670","WW20","WW20_segment2.txt","P","P","PP"
"7671","WW20","WW20_segment2.txt","P","P","PP"
"7672","WW20","WW20_segment2.txt","P","P","PP"
"7673","WW20","WW20_segment2.txt","P","P","PP"
"7674","WW20","WW20_segment2.txt","P","P","PP"
"7675","WW20","WW20_segment2.txt","P","P","PP"
"7676","WW20","WW20_segment2.txt","P","P","PP"
"7677","WW20","WW20_segment2.txt","P","P","PP"
"7678","WW20","WW20_segment2.txt","P","P","PP"
"7679","WW20","WW20_segment2.txt","P","P","PP"
"7680","WW20","WW20_segment2.txt","P","P","PP"
"7681","WW20","WW20_segment2.txt","P","P","PP"
"7682","WW20","WW20_segment2.txt","P","P","PP"
"7683","WW20","WW20_segment2.txt","P","P","PP"
"7684","WW20","WW20_segment2.txt","P","P","PP"
"7685","WW20","WW20_segment2.txt","P","P","PP"
"7686","WW20","WW20_segment2.txt","P","P","PP"
"7687","WW20","WW20_segment2.txt","P","P","PP"
"7688","WW20","WW20_segment2.txt","P","P","PP"
"7689","WW20","WW20_segment2.txt","P","P","PP"
"7690","WW20","WW20_segment2.txt","P","P","PP"
"7691","WW20","WW20_segment2.txt","P","P","PP"
"7692","WW20","WW20_segment2.txt","P","P","PP"
"7693","WW20","WW20_segment2.txt","P","P","PP"
"7694","WW20","WW20_segment2.txt","P","P","PP"
"7695","WW20","WW20_segment2.txt","P","P","PP"
"7696","WW20","WW20_segment2.txt","P","P","PP"
"7697","WW20","WW20_segment2.txt","P","P","PP"
"7698","WW20","WW20_segment2.txt","P","P","PP"
"7699","WW20","WW20_segment2.txt","P","P","PP"
"7700","WW20","WW20_segment2.txt","P","P","PP"
"7701","WW20","WW20_segment2.txt","P","P","PP"
"7702","WW20","WW20_segment2.txt","P","P","PP"
"7703","WW20","WW20_segment2.txt","P","P","PP"
"7704","WW20","WW20_segment2.txt","P","P","PP"
"7705","WW20","WW20_segment2.txt","P","P","PP"
"7706","WW20","WW20_segment2.txt","P","P","PP"
"7707","WW20","WW20_segment2.txt","P","P","PP"
"7708","WW20","WW20_segment2.txt","P","P","PP"
"7709","WW20","WW20_segment2.txt","P","P","PP"
"7710","WW20","WW20_segment2.txt","P","P","PP"
"7711","WW20","WW20_segment2.txt","P","P","PP"
"7712","WW20","WW20_segment2.txt","P","P","PP"
"7713","WW20","WW20_segment2.txt","P","P","PP"
"7714","WW20","WW20_segment2.txt","P","P","PP"
"7715","WW20","WW20_segment2.txt","P","P","PP"
"7716","WW20","WW20_segment2.txt","P","P","PP"
"7717","WW20","WW20_segment2.txt","P","P","PP"
"7718","WW20","WW20_segment2.txt","P","P","PP"
"7719","WW20","WW20_segment2.txt","P","P","PP"
"7720","WW20","WW20_segment2.txt","P","P","PP"
"7721","WW20","WW20_segment2.txt","P","P","PP"
"7722","WW20","WW20_segment2.txt","P","P","PP"
"7723","WW20","WW20_segment2.txt","P","P","PP"
"7724","WW20","WW20_segment2.txt","P","P","PP"
"7725","WW20","WW20_segment2.txt","P","P","PP"
"7726","WW20","WW20_segment2.txt","P","P","PP"
"7727","WW20","WW20_segment2.txt","P","P","PP"
"7728","WW20","WW20_segment2.txt","P","P","PP"
"7729","WW20","WW20_segment2.txt","P","P","PP"
"7730","WW20","WW20_segment2.txt","P","P","PP"
"7731","WW20","WW20_segment2.txt","P","P","PP"
"7732","WW20","WW20_segment2.txt","P","P","PP"
"7733","WW20","WW20_segment2.txt","P","P","PP"
"7734","WW20","WW20_segment2.txt","P","P","PP"
"7735","WW20","WW20_segment2.txt","P","P","PP"
"7736","WW20","WW20_segment2.txt","P","P","PP"
"7737","WW20","WW20_segment2.txt","P","P","PP"
"7738","WW20","WW20_segment2.txt","P","P","PP"
"7739","WW20","WW20_segment2.txt","P","P","PP"
"7740","WW20","WW20_segment2.txt","P","P","PP"
"7741","WW20","WW20_segment2.txt","P","P","PP"
"7742","WW20","WW20_segment2.txt","P","P","PP"
"7743","WW20","WW20_segment2.txt","P","P","PP"
"7744","WW20","WW20_segment2.txt","P","P","PP"
"7745","WW20","WW20_segment2.txt","P","P","PP"
"7746","WW20","WW20_segment2.txt","P","P","PP"
"7747","WW20","WW20_segment2.txt","P","P","PP"
"7748","WW20","WW20_segment2.txt","P","P","PP"
"7749","WW20","WW20_segment2.txt","P","P","PP"
"7750","WW20","WW20_segment2.txt","P","P","PP"
"7751","WW20","WW20_segment2.txt","P","N","PN"
"7752","WW20","WW20_segment2.txt","N","N","NN"
"7753","WW20","WW20_segment2.txt","N","N","NN"
"7754","WW20","WW20_segment3.txt","X","P","XP"
"7755","WW20","WW20_segment3.txt","P","P","PP"
"7756","WW20","WW20_segment3.txt","P","P","PP"
"7757","WW20","WW20_segment3.txt","P","P","PP"
"7758","WW20","WW20_segment3.txt","P","X","PX"
"7759","WW20","WW20_segment3.txt","X","P","XP"
"7760","WW20","WW20_segment3.txt","P","P","PP"
"7761","WW20","WW20_segment3.txt","P","X","PX"
"7762","WW20","WW20_segment3.txt","X","P","XP"
"7763","WW20","WW20_segment3.txt","P","P","PP"
"7764","WW20","WW20_segment3.txt","P","P","PP"
"7765","WW20","WW20_segment3.txt","P","P","PP"
"7766","WW20","WW20_segment3.txt","P","P","PP"
"7767","WW20","WW20_segment3.txt","P","P","PP"
"7768","WW20","WW20_segment3.txt","P","P","PP"
"7769","WW20","WW20_segment3.txt","P","P","PP"
"7770","WW20","WW20_segment3.txt","P","X","PX"
"7771","WW20","WW20_segment3.txt","X","P","XP"
"7772","WW20","WW20_segment3.txt","P","P","PP"
"7773","WW20","WW20_segment3.txt","P","P","PP"
"7774","WW20","WW20_segment3.txt","P","P","PP"
"7775","WW20","WW20_segment3.txt","P","P","PP"
"7776","WW20","WW20_segment3.txt","P","X","PX"
"7777","WW20","WW20_segment3.txt","X","P","XP"
"7778","WW20","WW20_segment3.txt","P","P","PP"
"7779","WW20","WW20_segment3.txt","P","P","PP"
"7780","WW20","WW20_segment3.txt","P","P","PP"
"7781","WW20","WW20_segment3.txt","P","P","PP"
"7782","WW20","WW20_segment3.txt","P","P","PP"
"7783","WW20","WW20_segment3.txt","P","P","PP"
"7784","WW20","WW20_segment3.txt","P","P","PP"
"7785","WW20","WW20_segment3.txt","P","P","PP"
"7786","WW20","WW20_segment3.txt","P","P","PP"
"7787","WW20","WW20_segment3.txt","P","P","PP"
"7788","WW20","WW20_segment3.txt","P","P","PP"
"7789","WW20","WW20_segment3.txt","P","P","PP"
"7790","WW20","WW20_segment3.txt","P","P","PP"
"7791","WW20","WW20_segment3.txt","P","P","PP"
"7792","WW20","WW20_segment3.txt","P","P","PP"
"7793","WW20","WW20_segment3.txt","P","X","PX"
"7794","WW20","WW20_segment3.txt","X","P","XP"
"7795","WW20","WW20_segment3.txt","P","P","PP"
"7796","WW20","WW20_segment3.txt","P","P","PP"
"7797","WW20","WW20_segment3.txt","P","P","PP"
"7798","WW20","WW20_segment3.txt","P","P","PP"
"7799","WW20","WW20_segment3.txt","P","P","PP"
"7800","WW20","WW20_segment3.txt","P","P","PP"
"7801","WW20","WW20_segment3.txt","P","P","PP"
"7802","WW20","WW20_segment3.txt","P","P","PP"
"7803","WW20","WW20_segment3.txt","P","P","PP"
"7804","WW20","WW20_segment3.txt","P","P","PP"
"7805","WW20","WW20_segment3.txt","P","P","PP"
"7806","WW20","WW20_segment3.txt","P","P","PP"
"7807","WW20","WW20_segment3.txt","P","P","PP"
"7808","WW20","WW20_segment3.txt","P","P","PP"
"7809","WW20","WW20_segment3.txt","P","P","PP"
"7810","WW20","WW20_segment3.txt","P","P","PP"
"7811","WW20","WW20_segment3.txt","P","P","PP"
"7812","WW20","WW20_segment3.txt","P","P","PP"
"7813","WW20","WW20_segment3.txt","P","P","PP"
"7814","WW20","WW20_segment3.txt","P","P","PP"
"7815","WW20","WW20_segment3.txt","P","P","PP"
"7816","WW20","WW20_segment3.txt","P","P","PP"
"7817","WW20","WW20_segment3.txt","P","P","PP"
"7818","WW20","WW20_segment3.txt","P","P","PP"
"7819","WW20","WW20_segment3.txt","P","P","PP"
"7820","WW20","WW20_segment3.txt","P","P","PP"
"7821","WW20","WW20_segment3.txt","P","P","PP"
"7822","WW20","WW20_segment3.txt","P","X","PX"
"7823","WW20","WW20_segment3.txt","X","P","XP"
"7824","WW20","WW20_segment3.txt","P","P","PP"
"7825","WW20","WW20_segment3.txt","P","U","PU"
"7826","WW20","WW20_segment3.txt","U","P","UP"
"7827","WW20","WW20_segment3.txt","P","P","PP"
"7828","WW20","WW20_segment3.txt","P","P","PP"
"7829","WW20","WW20_segment3.txt","P","P","PP"
"7830","WW20","WW20_segment3.txt","P","P","PP"
"7831","WW20","WW20_segment3.txt","P","P","PP"
"7832","WW20","WW20_segment3.txt","P","P","PP"
"7833","WW20","WW20_segment3.txt","P","P","PP"
"7834","WW20","WW20_segment3.txt","P","P","PP"
"7835","WW20","WW20_segment3.txt","P","P","PP"
"7836","WW20","WW20_segment3.txt","P","P","PP"
"7837","WW20","WW20_segment3.txt","P","P","PP"
"7838","WW20","WW20_segment3.txt","P","P","PP"
"7839","WW20","WW20_segment3.txt","P","P","PP"
"7840","WW20","WW20_segment3.txt","P","P","PP"
"7841","WW20","WW20_segment3.txt","P","P","PP"
"7842","WW20","WW20_segment3.txt","P","P","PP"
"7843","WW20","WW20_segment3.txt","P","P","PP"
"7844","WW20","WW20_segment3.txt","P","P","PP"
"7845","WW20","WW20_segment3.txt","P","P","PP"
"7846","WW20","WW20_segment3.txt","P","P","PP"
"7847","WW20","WW20_segment3.txt","P","X","PX"
"7848","WW20","WW20_segment3.txt","X","P","XP"
"7849","WW20","WW20_segment3.txt","P","P","PP"
"7850","WW20","WW20_segment3.txt","P","P","PP"
"7851","WW20","WW20_segment3.txt","P","P","PP"
"7852","WW20","WW20_segment3.txt","P","P","PP"
"7853","WW20","WW20_segment3.txt","P","P","PP"
"7854","WW20","WW20_segment3.txt","P","P","PP"
"7855","WW20","WW20_segment3.txt","P","P","PP"
"7856","WW20","WW20_segment3.txt","P","P","PP"
"7857","WW20","WW20_segment3.txt","P","P","PP"
"7858","WW20","WW20_segment3.txt","P","P","PP"
"7859","WW20","WW20_segment3.txt","P","X","PX"
"7860","WW20","WW20_segment3.txt","X","P","XP"
"7861","WW20","WW20_segment3.txt","P","P","PP"
"7862","WW20","WW20_segment3.txt","P","P","PP"
"7863","WW20","WW20_segment3.txt","P","P","PP"
"7864","WW20","WW20_segment3.txt","P","X","PX"
"7865","WW20","WW20_segment3.txt","X","P","XP"
"7866","WW20","WW20_segment3.txt","P","X","PX"
"7867","WW20","WW20_segment3.txt","X","P","XP"
"7868","WW20","WW20_segment3.txt","P","P","PP"
"7869","WW20","WW20_segment3.txt","P","P","PP"
"7870","WW20","WW20_segment3.txt","P","P","PP"
"7871","WW20","WW20_segment3.txt","P","P","PP"
"7872","WW20","WW20_segment3.txt","P","P","PP"
"7873","WW20","WW20_segment3.txt","P","P","PP"
"7874","WW20","WW20_segment3.txt","P","P","PP"
"7875","WW20","WW20_segment3.txt","P","P","PP"
"7876","WW20","WW20_segment3.txt","P","P","PP"
"7877","WW20","WW20_segment3.txt","P","P","PP"
"7878","WW20","WW20_segment3.txt","P","X","PX"
"7879","WW20","WW20_segment3.txt","X","P","XP"
"7880","WW20","WW20_segment3.txt","P","P","PP"
"7881","WW20","WW20_segment3.txt","P","X","PX"
"7882","WW20","WW20_segment3.txt","X","X","XX"
"7883","WW20","WW20_segment3.txt","X","P","XP"
"7884","WW20","WW20_segment3.txt","P","X","PX"
"7885","WW20","WW20_segment3.txt","X","X","XX"
"7886","WW20","WW20_segment3.txt","X","P","XP"
"7887","WW20","WW20_segment3.txt","P","P","PP"
"7888","WW20","WW20_segment3.txt","P","P","PP"
"7889","WW20","WW20_segment3.txt","P","P","PP"
"7890","WW20","WW20_segment3.txt","P","P","PP"
"7891","WW20","WW20_segment3.txt","P","P","PP"
"7892","WW20","WW20_segment3.txt","P","P","PP"
"7893","WW20","WW20_segment3.txt","P","P","PP"
"7894","WW20","WW20_segment3.txt","P","P","PP"
"7895","WW20","WW20_segment3.txt","P","P","PP"
"7896","WW20","WW20_segment3.txt","P","P","PP"
"7897","WW20","WW20_segment3.txt","P","P","PP"
"7898","WW20","WW20_segment3.txt","P","P","PP"
"7899","WW20","WW20_segment3.txt","P","P","PP"
"7900","WW20","WW20_segment3.txt","P","P","PP"
"7901","WW20","WW20_segment3.txt","P","P","PP"
"7902","WW20","WW20_segment3.txt","P","P","PP"
"7903","WW20","WW20_segment3.txt","P","P","PP"
"7904","WW20","WW20_segment3.txt","P","P","PP"
"7905","WW20","WW20_segment3.txt","P","P","PP"
"7906","WW20","WW20_segment3.txt","P","P","PP"
"7907","WW20","WW20_segment3.txt","P","P","PP"
"7908","WW20","WW20_segment3.txt","P","P","PP"
"7909","WW20","WW20_segment3.txt","P","P","PP"
"7910","WW20","WW20_segment3.txt","P","P","PP"
"7911","WW20","WW20_segment3.txt","P","P","PP"
"7912","WW20","WW20_segment3.txt","P","P","PP"
"7913","WW20","WW20_segment3.txt","P","P","PP"
"7914","WW20","WW20_segment3.txt","P","P","PP"
"7915","WW20","WW20_segment3.txt","P","P","PP"
"7916","WW20","WW20_segment3.txt","P","P","PP"
"7917","WW20","WW20_segment3.txt","P","P","PP"
"7918","WW20","WW20_segment3.txt","P","P","PP"
"7919","WW20","WW20_segment3.txt","P","P","PP"
"7920","WW20","WW20_segment3.txt","P","P","PP"
"7921","WW20","WW20_segment3.txt","P","P","PP"
"7922","WW20","WW20_segment3.txt","P","P","PP"
"7923","WW20","WW20_segment3.txt","P","P","PP"
"7924","WW20","WW20_segment3.txt","P","P","PP"
"7925","WW20","WW20_segment3.txt","P","P","PP"
"7926","WW20","WW20_segment3.txt","P","P","PP"
"7927","WW20","WW20_segment3.txt","P","P","PP"
"7928","WW20","WW20_segment3.txt","P","P","PP"
"7929","WW20","WW20_segment3.txt","P","P","PP"
"7930","WW20","WW20_segment3.txt","P","P","PP"
"7931","WW20","WW20_segment3.txt","P","P","PP"
"7932","WW20","WW20_segment3.txt","P","P","PP"
"7933","WW20","WW20_segment3.txt","P","P","PP"
"7934","WW20","WW20_segment3.txt","P","P","PP"
"7935","WW20","WW20_segment3.txt","P","P","PP"
"7936","WW20","WW20_segment3.txt","P","P","PP"
"7937","WW20","WW20_segment3.txt","P","P","PP"
"7938","WW20","WW20_segment3.txt","P","P","PP"
"7939","WW20","WW20_segment3.txt","P","P","PP"
"7940","WW20","WW20_segment3.txt","P","P","PP"
"7941","WW20","WW20_segment3.txt","P","P","PP"
"7942","WW20","WW20_segment3.txt","P","P","PP"
"7943","WW20","WW20_segment3.txt","P","P","PP"
"7944","WW20","WW20_segment3.txt","P","P","PP"
"7945","WW20","WW20_segment3.txt","P","P","PP"
"7946","WW20","WW20_segment3.txt","P","X","PX"
"7947","WW20","WW20_segment3.txt","X","X","XX"
"7948","WW20","WW20_segment3.txt","X","P","XP"
"7949","WW20","WW20_segment3.txt","P","X","PX"
"7950","WW20","WW20_segment3.txt","X","X","XX"
"7951","WW20","WW20_segment3.txt","X","X","XX"
"7952","WW20","WW20_segment3.txt","X","X","XX"
"7953","WW20","WW20_segment3.txt","X","P","XP"
"7954","WW20","WW20_segment3.txt","P","X","PX"
"7955","WW20","WW20_segment3.txt","X","X","XX"
"7956","WW20","WW20_segment3.txt","X","X","XX"
"7957","WW20","WW20_segment3.txt","X","P","XP"
"7958","WW20","WW20_segment3.txt","P","X","PX"
"7959","WW20","WW20_segment3.txt","X","X","XX"
"7960","WW21","WW21_segment1.txt","N","N","NN"
"7961","WW21","WW21_segment1.txt","N","N","NN"
"7962","WW21","WW21_segment1.txt","N","N","NN"
"7963","WW21","WW21_segment1.txt","N","P","NP"
"7964","WW21","WW21_segment1.txt","P","N","PN"
"7965","WW21","WW21_segment1.txt","N","N","NN"
"7966","WW21","WW21_segment1.txt","N","N","NN"
"7967","WW21","WW21_segment1.txt","N","N","NN"
"7968","WW21","WW21_segment1.txt","N","P","NP"
"7969","WW21","WW21_segment1.txt","P","N","PN"
"7970","WW21","WW21_segment1.txt","N","N","NN"
"7971","WW21","WW21_segment1.txt","N","N","NN"
"7972","WW21","WW21_segment1.txt","N","N","NN"
"7973","WW21","WW21_segment1.txt","N","N","NN"
"7974","WW21","WW21_segment1.txt","N","N","NN"
"7975","WW21","WW21_segment1.txt","N","N","NN"
"7976","WW21","WW21_segment1.txt","N","N","NN"
"7977","WW21","WW21_segment1.txt","N","P","NP"
"7978","WW21","WW21_segment1.txt","P","N","PN"
"7979","WW21","WW21_segment1.txt","N","N","NN"
"7980","WW21","WW21_segment1.txt","N","N","NN"
"7981","WW21","WW21_segment1.txt","N","N","NN"
"7982","WW21","WW21_segment1.txt","N","T","NT"
"7983","WW21","WW21_segment1.txt","T","N","TN"
"7984","WW21","WW21_segment1.txt","N","N","NN"
"7985","WW21","WW21_segment1.txt","N","N","NN"
"7986","WW21","WW21_segment1.txt","N","T","NT"
"7987","WW21","WW21_segment1.txt","T","N","TN"
"7988","WW21","WW21_segment1.txt","N","T","NT"
"7989","WW21","WW21_segment1.txt","T","T","TT"
"7990","WW21","WW21_segment1.txt","T","T","TT"
"7991","WW21","WW21_segment1.txt","T","T","TT"
"7992","WW21","WW21_segment1.txt","T","T","TT"
"7993","WW21","WW21_segment1.txt","T","T","TT"
"7994","WW21","WW21_segment1.txt","T","T","TT"
"7995","WW21","WW21_segment1.txt","T","T","TT"
"7996","WW21","WW21_segment1.txt","T","T","TT"
"7997","WW21","WW21_segment1.txt","T","T","TT"
"7998","WW21","WW21_segment1.txt","T","P","TP"
"7999","WW21","WW21_segment1.txt","P","P","PP"
"8000","WW21","WW21_segment1.txt","P","P","PP"
"8001","WW21","WW21_segment1.txt","P","N","PN"
"8002","WW21","WW21_segment1.txt","N","T","NT"
"8003","WW21","WW21_segment1.txt","T","P","TP"
"8004","WW21","WW21_segment1.txt","P","N","PN"
"8005","WW21","WW21_segment1.txt","N","N","NN"
"8006","WW21","WW21_segment1.txt","N","N","NN"
"8007","WW21","WW21_segment1.txt","N","N","NN"
"8008","WW21","WW21_segment1.txt","N","X","NX"
"8009","WW21","WW21_segment1.txt","X","N","XN"
"8010","WW21","WW21_segment1.txt","N","N","NN"
"8011","WW21","WW21_segment1.txt","N","N","NN"
"8012","WW21","WW21_segment1.txt","N","N","NN"
"8013","WW21","WW21_segment1.txt","N","N","NN"
"8014","WW21","WW21_segment1.txt","N","P","NP"
"8015","WW21","WW21_segment1.txt","P","N","PN"
"8016","WW21","WW21_segment1.txt","N","N","NN"
"8017","WW21","WW21_segment1.txt","N","P","NP"
"8018","WW21","WW21_segment1.txt","P","P","PP"
"8019","WW21","WW21_segment1.txt","P","N","PN"
"8020","WW21","WW21_segment1.txt","N","P","NP"
"8021","WW21","WW21_segment1.txt","P","N","PN"
"8022","WW21","WW21_segment1.txt","N","N","NN"
"8023","WW21","WW21_segment1.txt","N","P","NP"
"8024","WW21","WW21_segment1.txt","P","N","PN"
"8025","WW21","WW21_segment1.txt","N","N","NN"
"8026","WW21","WW21_segment1.txt","N","N","NN"
"8027","WW21","WW21_segment1.txt","N","N","NN"
"8028","WW21","WW21_segment1.txt","N","N","NN"
"8029","WW21","WW21_segment1.txt","N","N","NN"
"8030","WW21","WW21_segment1.txt","N","N","NN"
"8031","WW21","WW21_segment1.txt","N","N","NN"
"8032","WW21","WW21_segment1.txt","N","T","NT"
"8033","WW21","WW21_segment1.txt","T","P","TP"
"8034","WW21","WW21_segment1.txt","P","N","PN"
"8035","WW21","WW21_segment1.txt","N","N","NN"
"8036","WW21","WW21_segment1.txt","N","P","NP"
"8037","WW21","WW21_segment1.txt","P","P","PP"
"8038","WW21","WW21_segment1.txt","P","P","PP"
"8039","WW21","WW21_segment1.txt","P","N","PN"
"8040","WW21","WW21_segment1.txt","N","N","NN"
"8041","WW21","WW21_segment1.txt","N","N","NN"
"8042","WW21","WW21_segment1.txt","N","P","NP"
"8043","WW21","WW21_segment1.txt","P","N","PN"
"8044","WW21","WW21_segment1.txt","N","N","NN"
"8045","WW21","WW21_segment1.txt","N","N","NN"
"8046","WW21","WW21_segment1.txt","N","N","NN"
"8047","WW21","WW21_segment1.txt","N","N","NN"
"8048","WW21","WW21_segment1.txt","N","N","NN"
"8049","WW21","WW21_segment1.txt","N","N","NN"
"8050","WW21","WW21_segment1.txt","N","P","NP"
"8051","WW21","WW21_segment1.txt","P","N","PN"
"8052","WW21","WW21_segment1.txt","N","P","NP"
"8053","WW21","WW21_segment1.txt","P","N","PN"
"8054","WW21","WW21_segment1.txt","N","N","NN"
"8055","WW21","WW21_segment1.txt","N","N","NN"
"8056","WW21","WW21_segment1.txt","N","N","NN"
"8057","WW21","WW21_segment1.txt","N","N","NN"
"8058","WW21","WW21_segment1.txt","N","P","NP"
"8059","WW21","WW21_segment1.txt","P","N","PN"
"8060","WW21","WW21_segment1.txt","N","N","NN"
"8061","WW21","WW21_segment1.txt","N","P","NP"
"8062","WW21","WW21_segment1.txt","P","P","PP"
"8063","WW21","WW21_segment1.txt","P","N","PN"
"8064","WW21","WW21_segment1.txt","N","P","NP"
"8065","WW21","WW21_segment1.txt","P","N","PN"
"8066","WW21","WW21_segment1.txt","N","N","NN"
"8067","WW21","WW21_segment1.txt","N","P","NP"
"8068","WW21","WW21_segment1.txt","P","P","PP"
"8069","WW21","WW21_segment1.txt","P","P","PP"
"8070","WW21","WW21_segment1.txt","P","P","PP"
"8071","WW21","WW21_segment1.txt","P","N","PN"
"8072","WW21","WW21_segment1.txt","N","N","NN"
"8073","WW21","WW21_segment1.txt","N","N","NN"
"8074","WW21","WW21_segment1.txt","N","X","NX"
"8075","WW21","WW21_segment1.txt","X","N","XN"
"8076","WW21","WW21_segment1.txt","N","X","NX"
"8077","WW21","WW21_segment1.txt","X","X","XX"
"8078","WW21","WW21_segment1.txt","X","X","XX"
"8079","WW21","WW21_segment1.txt","X","N","XN"
"8080","WW21","WW21_segment1.txt","N","X","NX"
"8081","WW21","WW21_segment1.txt","X","N","XN"
"8082","WW21","WW21_segment1.txt","N","P","NP"
"8083","WW21","WW21_segment1.txt","P","P","PP"
"8084","WW21","WW21_segment1.txt","P","N","PN"
"8085","WW21","WW21_segment1.txt","N","P","NP"
"8086","WW21","WW21_segment1.txt","P","P","PP"
"8087","WW21","WW21_segment1.txt","P","P","PP"
"8088","WW21","WW21_segment1.txt","P","P","PP"
"8089","WW21","WW21_segment1.txt","P","U","PU"
"8090","WW21","WW21_segment1.txt","U","P","UP"
"8091","WW21","WW21_segment1.txt","P","P","PP"
"8092","WW21","WW21_segment1.txt","P","U","PU"
"8093","WW21","WW21_segment1.txt","U","U","UU"
"8094","WW21","WW21_segment1.txt","U","P","UP"
"8095","WW21","WW21_segment1.txt","P","X","PX"
"8096","WW21","WW21_segment1.txt","X","N","XN"
"8097","WW21","WW21_segment1.txt","N","N","NN"
"8098","WW21","WW21_segment1.txt","N","X","NX"
"8099","WW21","WW21_segment1.txt","X","N","XN"
"8100","WW21","WW21_segment1.txt","N","X","NX"
"8101","WW21","WW21_segment1.txt","X","X","XX"
"8102","WW21","WW21_segment1.txt","X","U","XU"
"8103","WW21","WW21_segment1.txt","U","X","UX"
"8104","WW21","WW21_segment1.txt","X","X","XX"
"8105","WW21","WW21_segment1.txt","X","N","XN"
"8106","WW21","WW21_segment1.txt","N","X","NX"
"8107","WW21","WW21_segment1.txt","X","N","XN"
"8108","WW21","WW21_segment1.txt","N","X","NX"
"8109","WW21","WW21_segment1.txt","X","X","XX"
"8110","WW21","WW21_segment1.txt","X","N","XN"
"8111","WW21","WW21_segment1.txt","N","X","NX"
"8112","WW21","WW21_segment1.txt","X","P","XP"
"8113","WW21","WW21_segment1.txt","P","X","PX"
"8114","WW21","WW21_segment1.txt","X","N","XN"
"8115","WW21","WW21_segment1.txt","N","Z","NZ"
"8116","WW21","WW21_segment1.txt","Z","T","ZT"
"8117","WW21","WW21_segment1.txt","T","C","TC"
