"","InfantID","startsec","endsec","addressee","intensity","meanf0Hz","meanf0mel","stdf0mel","stdf0Hz"
"3121","WW28",37506.372,37506.625,"T",70.8923471370309,211.707934837961,179.09704651084,3.10055578609123,4.30282325665019
"3122","WW28",37507.895,37508.134,"T",71.6386055744969,147.816173402061,129.015628657934,52.88769656607,66.9489879141843
"3123","WW28",37509.149,37509.354,"T",64.1583191292799,NA,NA,NA,NA
"3124","WW28",37511.327,37511.532,"T",51.0280713827926,NA,NA,NA,NA
"3125","WW28",37513.948,37514.236,"T",73.4927089165484,455.305014139743,284.487789991337,232.153191490669,423.311396831143
"3126","WW28",37533.431,37533.518,"N",55.5450969374841,NA,NA,NA,NA
"3127","WW28",37533.609,37534.033,"N",60.0450394631846,171.107448819395,148.949411546345,5.80685698864498,7.68048093189846
"3128","WW28",37549.245,37549.928,"T",68.851037721939,303.449127674358,237.826750598069,67.0821279496192,100.535742683738
"3129","WW28",37604.59,37605.042,"N",54.8096079643641,620.504965890591,398.154037684416,142.578898715358,310.046820301562
"3130","WW28",37605.264,37605.774,"N",73.8115069612581,312.096671711957,238.459922369267,99.4989452963798,160.023430744032
"3131","WW28",37606.117,37606.339,"N",72.6194250455353,715.988628160418,450.301031162803,105.540534055207,248.1525437754
"3132","WW28",37609.089,37609.445,"N",57.9227616009778,NA,NA,NA,NA
"3133","WW28",37613.766,37614.116,"N",74.7808056046727,696.598508981107,444.334748369555,83.1055588649453,176.75459590644
"3134","WW28",37623.297,37623.602,"N",60.8298391324638,645.063719325559,426.638075209773,14.9111621399916,32.4235978444523
"3135","WW28",37625.819,37625.821,"T",NA,NA,NA,NA,NA
"3136","WW28",37625.821,37626.45,"T",70.6935753086581,125.553542377737,113.084772076494,1.83799544544403,2.2562208661761
"3137","WW28",37627.752,37628.328,"T",77.0238162280243,165.022144400971,144.19184524441,11.9336553888311,15.3587427970589
"3138","WW28",37629.948,37630.086,"T",62.4181219844912,179.739576089797,155.520391360348,2.02801203616822,2.6913214847784
"3139","WW28",37636.149,37636.801,"T",65.5803185791837,119.888898602443,108.342127176178,11.2947937935098,13.8750430703208
"3140","WW33",7582.895,7582.974,"N",55.6072428520559,115.94960954917,105.211666663473,1.201158940312,1.45456960980099
"3141","WW33",7609.04,7609.364,"T",54.5167909725328,349.289118147693,248.188948876347,160.617133031448,259.182831468781
"3142","WW33",7770.8,7771.83,"T",59.678242677965,387.038638144676,292.497201450815,24.6522578810262,41.9366755796333
"3143","WW33",7773.113,7774.049,"T",72.0486836714245,437.468132703621,321.53875857294,19.5670543319205,33.8726935104557
"3144","WW33",7775.69,7776.099,"T",67.2294145928839,489.830303846891,350.068806055088,15.9757438438734,30.035845665357
"3145","WW33",7779.932,7780.783,"T",70.1839427494781,308.821601885023,243.86059507222,37.0137935966305,59.1158930131395
"3146","WW33",7780.791,7781.342,"N",63.1968073035089,662.333116397684,434.699349261763,3.92855130645475,8.65197292355426
"3147","WW33",7787.316,7788.764,"N",68.7341212330506,319.751276214404,251.417677992453,26.6837087103216,42.1759688588508
"3148","WW33",7791.43,7794.761,"N",65.2134718409424,281.918277609838,226.500850601037,34.8789550564035,52.4895736407728
"3149","WW33",7797.681,7799.054,"N",72.1258627144535,247.399678758171,199.389757295692,73.9066667613649,107.201879907317
"3150","WW33",7807.497,7809.761,"N",65.3451660982632,300.41233026705,233.974418943877,79.6588470163835,123.262844600268
