"","InfantID","SegmentID","FileName","code1","code2","seqcode"
"1","WW04","1","WW04_segment1_full.txt","X","N","XN"
"2","WW04","1","WW04_segment1_full.txt","N","N","NN"
"3","WW04","1","WW04_segment1_full.txt","N","X","NX"
"4","WW04","1","WW04_segment1_full.txt","X","T","XT"
"5","WW04","1","WW04_segment1_full.txt","T","T","TT"
"6","WW04","1","WW04_segment1_full.txt","T","C","TC"
"7","WW04","1","WW04_segment1_full.txt","C","T","CT"
"8","WW04","1","WW04_segment1_full.txt","T","T","TT"
"9","WW04","1","WW04_segment1_full.txt","T","T","TT"
"10","WW04","1","WW04_segment1_full.txt","T","T","TT"
"11","WW04","1","WW04_segment1_full.txt","T","P","TP"
"12","WW04","1","WW04_segment1_full.txt","P","C","PC"
"13","WW04","1","WW04_segment1_full.txt","C","P","CP"
"14","WW04","1","WW04_segment1_full.txt","P","P","PP"
"15","WW04","1","WW04_segment1_full.txt","P","P","PP"
"16","WW04","1","WW04_segment1_full.txt","P","P","PP"
"17","WW04","1","WW04_segment1_full.txt","P","U","PU"
"18","WW04","1","WW04_segment1_full.txt","U","U","UU"
"19","WW04","1","WW04_segment1_full.txt","U","C","UC"
"20","WW04","1","WW04_segment1_full.txt","C","P","CP"
"21","WW04","1","WW04_segment1_full.txt","P","U","PU"
"22","WW04","1","WW04_segment1_full.txt","U","C","UC"
"23","WW04","1","WW04_segment1_full.txt","C","X","CX"
"24","WW04","1","WW04_segment1_full.txt","X","X","XX"
"25","WW04","1","WW04_segment1_full.txt","X","R","XR"
"26","WW04","1","WW04_segment1_full.txt","R","R","RR"
"27","WW04","1","WW04_segment1_full.txt","R","R","RR"
"28","WW04","1","WW04_segment1_full.txt","R","P","RP"
"29","WW04","1","WW04_segment1_full.txt","P","C","PC"
"30","WW04","1","WW04_segment1_full.txt","C","C","CC"
"31","WW04","1","WW04_segment1_full.txt","C","C","CC"
"32","WW04","1","WW04_segment1_full.txt","C","C","CC"
"33","WW04","1","WW04_segment1_full.txt","C","C","CC"
"34","WW04","1","WW04_segment1_full.txt","C","C","CC"
"35","WW04","1","WW04_segment1_full.txt","C","C","CC"
"36","WW04","1","WW04_segment1_full.txt","C","C","CC"
"37","WW04","1","WW04_segment1_full.txt","C","C","CC"
"38","WW04","1","WW04_segment1_full.txt","C","X","CX"
"39","WW04","1","WW04_segment1_full.txt","X","X","XX"
"40","WW04","1","WW04_segment1_full.txt","X","C","XC"
"41","WW04","1","WW04_segment1_full.txt","C","P","CP"
"42","WW04","1","WW04_segment1_full.txt","P","P","PP"
"43","WW04","1","WW04_segment1_full.txt","P","P","PP"
"44","WW04","1","WW04_segment1_full.txt","P","C","PC"
"45","WW04","1","WW04_segment1_full.txt","C","X","CX"
"46","WW04","1","WW04_segment1_full.txt","X","P","XP"
"47","WW04","1","WW04_segment1_full.txt","P","X","PX"
"48","WW04","1","WW04_segment1_full.txt","X","P","XP"
"49","WW04","1","WW04_segment1_full.txt","P","P","PP"
"50","WW04","1","WW04_segment1_full.txt","P","P","PP"
"51","WW04","1","WW04_segment1_full.txt","P","P","PP"
"52","WW04","1","WW04_segment1_full.txt","P","P","PP"
"53","WW04","1","WW04_segment1_full.txt","P","P","PP"
"54","WW04","1","WW04_segment1_full.txt","P","X","PX"
"55","WW04","1","WW04_segment1_full.txt","X","X","XX"
"56","WW04","1","WW04_segment1_full.txt","X","R","XR"
"57","WW04","1","WW04_segment1_full.txt","R","P","RP"
"58","WW04","1","WW04_segment1_full.txt","P","X","PX"
"59","WW04","1","WW04_segment1_full.txt","X","X","XX"
"60","WW04","1","WW04_segment1_full.txt","X","X","XX"
"61","WW04","1","WW04_segment1_full.txt","X","R","XR"
"62","WW04","1","WW04_segment1_full.txt","R","N","RN"
"63","WW04","1","WW04_segment1_full.txt","N","N","NN"
"64","WW04","1","WW04_segment1_full.txt","N","N","NN"
"65","WW04","1","WW04_segment1_full.txt","N","U","NU"
"66","WW04","1","WW04_segment1_full.txt","U","C","UC"
"67","WW04","1","WW04_segment1_full.txt","C","P","CP"
"68","WW04","1","WW04_segment1_full.txt","P","P","PP"
"69","WW04","1","WW04_segment1_full.txt","P","X","PX"
"70","WW04","1","WW04_segment1_full.txt","X","X","XX"
"71","WW04","1","WW04_segment1_full.txt","X","X","XX"
"72","WW04","1","WW04_segment1_full.txt","X","X","XX"
"73","WW04","1","WW04_segment1_full.txt","X","X","XX"
"74","WW04","1","WW04_segment1_full.txt","X","X","XX"
"75","WW04","1","WW04_segment1_full.txt","X","C","XC"
"76","WW04","1","WW04_segment1_full.txt","C","P","CP"
"77","WW04","1","WW04_segment1_full.txt","P","P","PP"
"78","WW04","1","WW04_segment1_full.txt","P","U","PU"
"79","WW04","1","WW04_segment1_full.txt","U","U","UU"
"80","WW04","1","WW04_segment1_full.txt","U","P","UP"
"81","WW04","1","WW04_segment1_full.txt","P","U","PU"
"82","WW04","1","WW04_segment1_full.txt","U","P","UP"
"83","WW04","1","WW04_segment1_full.txt","P","P","PP"
"84","WW04","1","WW04_segment1_full.txt","P","P","PP"
"85","WW04","1","WW04_segment1_full.txt","P","X","PX"
"86","WW04","1","WW04_segment1_full.txt","X","X","XX"
"87","WW04","1","WW04_segment1_full.txt","X","X","XX"
"88","WW04","1","WW04_segment1_full.txt","X","R","XR"
"89","WW04","1","WW04_segment1_full.txt","R","P","RP"
"90","WW04","1","WW04_segment1_full.txt","P","R","PR"
"91","WW04","2","WW04_segment2_full.txt","X","C","XC"
"92","WW04","2","WW04_segment2_full.txt","C","X","CX"
"93","WW04","2","WW04_segment2_full.txt","X","P","XP"
"94","WW04","2","WW04_segment2_full.txt","P","P","PP"
"95","WW04","2","WW04_segment2_full.txt","P","R","PR"
"96","WW04","2","WW04_segment2_full.txt","R","P","RP"
"97","WW04","2","WW04_segment2_full.txt","P","P","PP"
"98","WW04","2","WW04_segment2_full.txt","P","T","PT"
"99","WW04","2","WW04_segment2_full.txt","T","X","TX"
"100","WW04","2","WW04_segment2_full.txt","X","X","XX"
"101","WW04","2","WW04_segment2_full.txt","X","T","XT"
"102","WW04","2","WW04_segment2_full.txt","T","C","TC"
"103","WW04","2","WW04_segment2_full.txt","C","T","CT"
"104","WW04","2","WW04_segment2_full.txt","T","P","TP"
"105","WW04","2","WW04_segment2_full.txt","P","P","PP"
"106","WW04","2","WW04_segment2_full.txt","P","P","PP"
"107","WW04","2","WW04_segment2_full.txt","P","P","PP"
"108","WW04","2","WW04_segment2_full.txt","P","P","PP"
"109","WW04","2","WW04_segment2_full.txt","P","P","PP"
"110","WW04","2","WW04_segment2_full.txt","P","P","PP"
"111","WW04","2","WW04_segment2_full.txt","P","T","PT"
"112","WW04","2","WW04_segment2_full.txt","T","C","TC"
"113","WW04","2","WW04_segment2_full.txt","C","C","CC"
"114","WW04","2","WW04_segment2_full.txt","C","C","CC"
"115","WW04","2","WW04_segment2_full.txt","C","C","CC"
"116","WW04","2","WW04_segment2_full.txt","C","C","CC"
"117","WW04","2","WW04_segment2_full.txt","C","N","CN"
"118","WW04","2","WW04_segment2_full.txt","N","X","NX"
"119","WW04","2","WW04_segment2_full.txt","X","X","XX"
"120","WW04","2","WW04_segment2_full.txt","X","X","XX"
"121","WW04","2","WW04_segment2_full.txt","X","N","XN"
"122","WW04","2","WW04_segment2_full.txt","N","N","NN"
"123","WW04","2","WW04_segment2_full.txt","N","T","NT"
"124","WW04","2","WW04_segment2_full.txt","T","X","TX"
"125","WW04","2","WW04_segment2_full.txt","X","X","XX"
"126","WW04","2","WW04_segment2_full.txt","X","C","XC"
"127","WW04","2","WW04_segment2_full.txt","C","N","CN"
"128","WW04","2","WW04_segment2_full.txt","N","X","NX"
"129","WW04","2","WW04_segment2_full.txt","X","X","XX"
"130","WW04","2","WW04_segment2_full.txt","X","R","XR"
"131","WW04","2","WW04_segment2_full.txt","R","X","RX"
"132","WW04","2","WW04_segment2_full.txt","X","X","XX"
"133","WW04","2","WW04_segment2_full.txt","X","X","XX"
"134","WW04","2","WW04_segment2_full.txt","X","P","XP"
"135","WW04","2","WW04_segment2_full.txt","P","P","PP"
"136","WW04","2","WW04_segment2_full.txt","P","R","PR"
"137","WW04","2","WW04_segment2_full.txt","R","X","RX"
"138","WW04","2","WW04_segment2_full.txt","X","X","XX"
"139","WW04","2","WW04_segment2_full.txt","X","P","XP"
"140","WW04","2","WW04_segment2_full.txt","P","X","PX"
"141","WW04","2","WW04_segment2_full.txt","X","P","XP"
"142","WW04","2","WW04_segment2_full.txt","P","N","PN"
"143","WW04","2","WW04_segment2_full.txt","N","N","NN"
"144","WW04","2","WW04_segment2_full.txt","N","N","NN"
"145","WW04","2","WW04_segment2_full.txt","N","P","NP"
"146","WW04","2","WW04_segment2_full.txt","P","P","PP"
"147","WW04","2","WW04_segment2_full.txt","P","X","PX"
"148","WW04","2","WW04_segment2_full.txt","X","X","XX"
"149","WW04","2","WW04_segment2_full.txt","X","X","XX"
"150","WW04","2","WW04_segment2_full.txt","X","C","XC"
"151","WW04","2","WW04_segment2_full.txt","C","X","CX"
"152","WW04","2","WW04_segment2_full.txt","X","X","XX"
"153","WW04","2","WW04_segment2_full.txt","X","X","XX"
"154","WW04","2","WW04_segment2_full.txt","X","X","XX"
"155","WW04","2","WW04_segment2_full.txt","X","X","XX"
"156","WW04","2","WW04_segment2_full.txt","X","X","XX"
"157","WW04","2","WW04_segment2_full.txt","X","C","XC"
"158","WW04","2","WW04_segment2_full.txt","C","C","CC"
"159","WW04","2","WW04_segment2_full.txt","C","C","CC"
"160","WW04","2","WW04_segment2_full.txt","C","C","CC"
"161","WW04","2","WW04_segment2_full.txt","C","C","CC"
"162","WW04","2","WW04_segment2_full.txt","C","X","CX"
"163","WW04","2","WW04_segment2_full.txt","X","X","XX"
"164","WW04","2","WW04_segment2_full.txt","X","X","XX"
"165","WW04","2","WW04_segment2_full.txt","X","C","XC"
"166","WW04","2","WW04_segment2_full.txt","C","P","CP"
"167","WW04","2","WW04_segment2_full.txt","P","P","PP"
"168","WW04","2","WW04_segment2_full.txt","P","P","PP"
"169","WW04","2","WW04_segment2_full.txt","P","P","PP"
"170","WW04","2","WW04_segment2_full.txt","P","P","PP"
"171","WW04","2","WW04_segment2_full.txt","P","X","PX"
"172","WW04","2","WW04_segment2_full.txt","X","X","XX"
"173","WW04","2","WW04_segment2_full.txt","X","P","XP"
"174","WW04","2","WW04_segment2_full.txt","P","P","PP"
"175","WW04","2","WW04_segment2_full.txt","P","P","PP"
"176","WW04","2","WW04_segment2_full.txt","P","P","PP"
"177","WW04","2","WW04_segment2_full.txt","P","P","PP"
"178","WW04","2","WW04_segment2_full.txt","P","P","PP"
"179","WW04","2","WW04_segment2_full.txt","P","X","PX"
"180","WW04","2","WW04_segment2_full.txt","X","X","XX"
"181","WW04","2","WW04_segment2_full.txt","X","X","XX"
"182","WW04","3","WW04_segment3_full.txt","T","T","TT"
"183","WW04","3","WW04_segment3_full.txt","T","X","TX"
"184","WW04","3","WW04_segment3_full.txt","X","T","XT"
"185","WW04","3","WW04_segment3_full.txt","T","N","TN"
"186","WW04","3","WW04_segment3_full.txt","N","T","NT"
"187","WW04","3","WW04_segment3_full.txt","T","T","TT"
"188","WW04","3","WW04_segment3_full.txt","T","T","TT"
"189","WW04","3","WW04_segment3_full.txt","T","X","TX"
"190","WW04","3","WW04_segment3_full.txt","X","N","XN"
"191","WW04","3","WW04_segment3_full.txt","N","T","NT"
"192","WW04","3","WW04_segment3_full.txt","T","N","TN"
"193","WW04","3","WW04_segment3_full.txt","N","T","NT"
"194","WW04","3","WW04_segment3_full.txt","T","T","TT"
"195","WW04","3","WW04_segment3_full.txt","T","N","TN"
"196","WW04","3","WW04_segment3_full.txt","N","T","NT"
"197","WW04","3","WW04_segment3_full.txt","T","T","TT"
"198","WW04","3","WW04_segment3_full.txt","T","N","TN"
"199","WW04","3","WW04_segment3_full.txt","N","X","NX"
"200","WW04","3","WW04_segment3_full.txt","X","N","XN"
"201","WW04","3","WW04_segment3_full.txt","N","T","NT"
"202","WW04","3","WW04_segment3_full.txt","T","T","TT"
"203","WW04","3","WW04_segment3_full.txt","T","U","TU"
"204","WW04","3","WW04_segment3_full.txt","U","N","UN"
"205","WW04","3","WW04_segment3_full.txt","N","T","NT"
"206","WW04","3","WW04_segment3_full.txt","T","T","TT"
"207","WW04","3","WW04_segment3_full.txt","T","C","TC"
"208","WW04","3","WW04_segment3_full.txt","C","T","CT"
"209","WW04","3","WW04_segment3_full.txt","T","T","TT"
"210","WW04","3","WW04_segment3_full.txt","T","U","TU"
"211","WW04","3","WW04_segment3_full.txt","U","T","UT"
"212","WW04","3","WW04_segment3_full.txt","T","X","TX"
"213","WW04","3","WW04_segment3_full.txt","X","T","XT"
"214","WW04","3","WW04_segment3_full.txt","T","T","TT"
"215","WW04","3","WW04_segment3_full.txt","T","T","TT"
"216","WW04","3","WW04_segment3_full.txt","T","T","TT"
"217","WW04","3","WW04_segment3_full.txt","T","N","TN"
"218","WW04","3","WW04_segment3_full.txt","N","T","NT"
"219","WW04","3","WW04_segment3_full.txt","T","T","TT"
"220","WW04","3","WW04_segment3_full.txt","T","X","TX"
"221","WW04","3","WW04_segment3_full.txt","X","T","XT"
"222","WW04","3","WW04_segment3_full.txt","T","N","TN"
"223","WW04","3","WW04_segment3_full.txt","N","X","NX"
"224","WW04","3","WW04_segment3_full.txt","X","T","XT"
"225","WW04","3","WW04_segment3_full.txt","T","X","TX"
"226","WW04","3","WW04_segment3_full.txt","X","X","XX"
"227","WW04","3","WW04_segment3_full.txt","X","N","XN"
"228","WW04","3","WW04_segment3_full.txt","N","X","NX"
"229","WW04","3","WW04_segment3_full.txt","X","P","XP"
"230","WW04","3","WW04_segment3_full.txt","P","T","PT"
"231","WW04","3","WW04_segment3_full.txt","T","C","TC"
"232","WW04","3","WW04_segment3_full.txt","C","N","CN"
"233","WW04","3","WW04_segment3_full.txt","N","C","NC"
"234","WW04","3","WW04_segment3_full.txt","C","R","CR"
"235","WW04","3","WW04_segment3_full.txt","R","T","RT"
"236","WW04","3","WW04_segment3_full.txt","T","T","TT"
"237","WW04","3","WW04_segment3_full.txt","T","X","TX"
"238","WW04","3","WW04_segment3_full.txt","X","N","XN"
"239","WW04","3","WW04_segment3_full.txt","N","R","NR"
"240","WW04","3","WW04_segment3_full.txt","R","N","RN"
"241","WW04","3","WW04_segment3_full.txt","N","N","NN"
"242","WW04","3","WW04_segment3_full.txt","N","T","NT"
"243","WW04","3","WW04_segment3_full.txt","T","X","TX"
"244","WW04","3","WW04_segment3_full.txt","X","N","XN"
"245","WW04","3","WW04_segment3_full.txt","N","T","NT"
"246","WW04","3","WW04_segment3_full.txt","T","T","TT"
"247","WW04","3","WW04_segment3_full.txt","T","T","TT"
"248","WW04","3","WW04_segment3_full.txt","T","T","TT"
"249","WW04","3","WW04_segment3_full.txt","T","T","TT"
"250","WW04","3","WW04_segment3_full.txt","T","C","TC"
"251","WW04","3","WW04_segment3_full.txt","C","N","CN"
"252","WW04","3","WW04_segment3_full.txt","N","N","NN"
"253","WW04","3","WW04_segment3_full.txt","N","T","NT"
"254","WW04","3","WW04_segment3_full.txt","T","N","TN"
"255","WW04","3","WW04_segment3_full.txt","N","N","NN"
"256","WW04","3","WW04_segment3_full.txt","N","N","NN"
"257","WW04","3","WW04_segment3_full.txt","N","N","NN"
"258","WW04","3","WW04_segment3_full.txt","N","T","NT"
"259","WW04","3","WW04_segment3_full.txt","T","T","TT"
"260","WW04","3","WW04_segment3_full.txt","T","N","TN"
"261","WW04","3","WW04_segment3_full.txt","N","T","NT"
"262","WW04","3","WW04_segment3_full.txt","T","X","TX"
"263","WW04","3","WW04_segment3_full.txt","X","X","XX"
"264","WW04","3","WW04_segment3_full.txt","X","N","XN"
"265","WW04","3","WW04_segment3_full.txt","N","T","NT"
"266","WW04","3","WW04_segment3_full.txt","T","X","TX"
"267","WW04","3","WW04_segment3_full.txt","X","X","XX"
"268","WW04","3","WW04_segment3_full.txt","X","P","XP"
"269","WW04","3","WW04_segment3_full.txt","P","N","PN"
"270","WW04","3","WW04_segment3_full.txt","N","X","NX"
"271","WW04","3","WW04_segment3_full.txt","X","N","XN"
"272","WW04","3","WW04_segment3_full.txt","N","N","NN"
"273","WW04","3","WW04_segment3_full.txt","N","N","NN"
"274","WW04","3","WW04_segment3_full.txt","N","N","NN"
"275","WW04","3","WW04_segment3_full.txt","N","C","NC"
"276","WW04","3","WW04_segment3_full.txt","C","T","CT"
"277","WW04","3","WW04_segment3_full.txt","T","X","TX"
"278","WW04","3","WW04_segment3_full.txt","X","T","XT"
"279","WW04","3","WW04_segment3_full.txt","T","X","TX"
"280","WW04","3","WW04_segment3_full.txt","X","T","XT"
"281","WW04","3","WW04_segment3_full.txt","T","T","TT"
"282","WW04","3","WW04_segment3_full.txt","T","T","TT"
"283","WW04","3","WW04_segment3_full.txt","T","T","TT"
"284","WW04","3","WW04_segment3_full.txt","T","X","TX"
"285","WW04","3","WW04_segment3_full.txt","X","C","XC"
"286","WW04","3","WW04_segment3_full.txt","C","T","CT"
"287","WW04","3","WW04_segment3_full.txt","T","X","TX"
"288","WW04","3","WW04_segment3_full.txt","X","T","XT"
"289","WW04","3","WW04_segment3_full.txt","T","N","TN"
"290","WW04","3","WW04_segment3_full.txt","N","C","NC"
"291","WW04","3","WW04_segment3_full.txt","C","T","CT"
"292","WW04","3","WW04_segment3_full.txt","T","T","TT"
"293","WW04","3","WW04_segment3_full.txt","T","T","TT"
"294","WW04","3","WW04_segment3_full.txt","T","X","TX"
"295","WW04","3","WW04_segment3_full.txt","X","X","XX"
"296","WW04","3","WW04_segment3_full.txt","X","T","XT"
"297","WW04","3","WW04_segment3_full.txt","T","P","TP"
"298","WW04","3","WW04_segment3_full.txt","P","N","PN"
"299","WW04","3","WW04_segment3_full.txt","N","T","NT"
"300","WW04","3","WW04_segment3_full.txt","T","X","TX"
"301","WW04","3","WW04_segment3_full.txt","X","T","XT"
"302","WW04","3","WW04_segment3_full.txt","T","X","TX"
"303","WW04","3","WW04_segment3_full.txt","X","T","XT"
"304","WW04","3","WW04_segment3_full.txt","T","T","TT"
"305","WW04","3","WW04_segment3_full.txt","T","N","TN"
"306","WW04","3","WW04_segment3_full.txt","N","N","NN"
"307","WW04","3","WW04_segment3_full.txt","N","T","NT"
"308","WW04","3","WW04_segment3_full.txt","T","T","TT"
"309","WW04","3","WW04_segment3_full.txt","T","T","TT"
"310","WW04","3","WW04_segment3_full.txt","T","T","TT"
"311","WW04","3","WW04_segment3_full.txt","T","P","TP"
"312","WW04","3","WW04_segment3_full.txt","P","N","PN"
"313","WW04","3","WW04_segment3_full.txt","N","N","NN"
"314","WW04","3","WW04_segment3_full.txt","N","N","NN"
"315","WW04","3","WW04_segment3_full.txt","N","N","NN"
"316","WW04","3","WW04_segment3_full.txt","N","N","NN"
"317","WW04","3","WW04_segment3_full.txt","N","N","NN"
"318","WW04","3","WW04_segment3_full.txt","N","N","NN"
"319","WW04","3","WW04_segment3_full.txt","N","N","NN"
"320","WW04","3","WW04_segment3_full.txt","N","X","NX"
"321","WW04","3","WW04_segment3_full.txt","X","T","XT"
"322","WW04","3","WW04_segment3_full.txt","T","X","TX"
"323","WW04","3","WW04_segment3_full.txt","X","T","XT"
"324","WW04","3","WW04_segment3_full.txt","T","X","TX"
"325","WW04","3","WW04_segment3_full.txt","X","P","XP"
"326","WW04","3","WW04_segment3_full.txt","P","N","PN"
"327","WW04","3","WW04_segment3_full.txt","N","N","NN"
"328","WW04","3","WW04_segment3_full.txt","N","N","NN"
"329","WW05","4","WW05_segment1_full.txt","N","X","NX"
"330","WW05","4","WW05_segment1_full.txt","X","X","XX"
"331","WW05","4","WW05_segment1_full.txt","X","N","XN"
"332","WW05","4","WW05_segment1_full.txt","N","X","NX"
"333","WW05","4","WW05_segment1_full.txt","X","X","XX"
"334","WW05","4","WW05_segment1_full.txt","X","X","XX"
"335","WW05","4","WW05_segment1_full.txt","X","X","XX"
"336","WW05","4","WW05_segment1_full.txt","X","X","XX"
"337","WW05","4","WW05_segment1_full.txt","X","U","XU"
"338","WW05","4","WW05_segment1_full.txt","U","P","UP"
"339","WW05","4","WW05_segment1_full.txt","P","X","PX"
"340","WW05","4","WW05_segment1_full.txt","X","N","XN"
"341","WW05","4","WW05_segment1_full.txt","N","N","NN"
"342","WW05","4","WW05_segment1_full.txt","N","N","NN"
"343","WW05","4","WW05_segment1_full.txt","N","X","NX"
"344","WW05","4","WW05_segment1_full.txt","X","X","XX"
"345","WW05","4","WW05_segment1_full.txt","X","X","XX"
"346","WW05","4","WW05_segment1_full.txt","X","U","XU"
"347","WW05","4","WW05_segment1_full.txt","U","U","UU"
"348","WW05","4","WW05_segment1_full.txt","U","X","UX"
"349","WW05","4","WW05_segment1_full.txt","X","N","XN"
"350","WW05","4","WW05_segment1_full.txt","N","N","NN"
"351","WW05","4","WW05_segment1_full.txt","N","P","NP"
"352","WW05","4","WW05_segment1_full.txt","P","P","PP"
"353","WW05","4","WW05_segment1_full.txt","P","P","PP"
"354","WW05","4","WW05_segment1_full.txt","P","P","PP"
"355","WW05","4","WW05_segment1_full.txt","P","P","PP"
"356","WW05","4","WW05_segment1_full.txt","P","P","PP"
"357","WW05","4","WW05_segment1_full.txt","P","P","PP"
"358","WW05","4","WW05_segment1_full.txt","P","P","PP"
"359","WW05","4","WW05_segment1_full.txt","P","P","PP"
"360","WW05","4","WW05_segment1_full.txt","P","P","PP"
"361","WW05","4","WW05_segment1_full.txt","P","P","PP"
"362","WW05","4","WW05_segment1_full.txt","P","P","PP"
"363","WW05","4","WW05_segment1_full.txt","P","P","PP"
"364","WW05","4","WW05_segment1_full.txt","P","P","PP"
"365","WW05","4","WW05_segment1_full.txt","P","P","PP"
"366","WW05","4","WW05_segment1_full.txt","P","P","PP"
"367","WW05","4","WW05_segment1_full.txt","P","P","PP"
"368","WW05","4","WW05_segment1_full.txt","P","N","PN"
"369","WW05","4","WW05_segment1_full.txt","N","P","NP"
"370","WW05","4","WW05_segment1_full.txt","P","P","PP"
"371","WW05","4","WW05_segment1_full.txt","P","P","PP"
"372","WW05","4","WW05_segment1_full.txt","P","N","PN"
"373","WW05","4","WW05_segment1_full.txt","N","N","NN"
"374","WW05","4","WW05_segment1_full.txt","N","N","NN"
"375","WW05","4","WW05_segment1_full.txt","N","N","NN"
"376","WW05","4","WW05_segment1_full.txt","N","X","NX"
"377","WW05","4","WW05_segment1_full.txt","X","N","XN"
"378","WW05","4","WW05_segment1_full.txt","N","P","NP"
"379","WW05","4","WW05_segment1_full.txt","P","N","PN"
"380","WW05","4","WW05_segment1_full.txt","N","X","NX"
"381","WW05","4","WW05_segment1_full.txt","X","P","XP"
"382","WW05","4","WW05_segment1_full.txt","P","P","PP"
"383","WW05","4","WW05_segment1_full.txt","P","P","PP"
"384","WW05","4","WW05_segment1_full.txt","P","P","PP"
"385","WW05","4","WW05_segment1_full.txt","P","P","PP"
"386","WW05","4","WW05_segment1_full.txt","P","U","PU"
"387","WW05","4","WW05_segment1_full.txt","U","U","UU"
"388","WW05","4","WW05_segment1_full.txt","U","R","UR"
"389","WW05","4","WW05_segment1_full.txt","R","N","RN"
"390","WW05","4","WW05_segment1_full.txt","N","N","NN"
"391","WW05","4","WW05_segment1_full.txt","N","N","NN"
"392","WW05","4","WW05_segment1_full.txt","N","P","NP"
"393","WW05","4","WW05_segment1_full.txt","P","P","PP"
"394","WW05","4","WW05_segment1_full.txt","P","P","PP"
"395","WW05","4","WW05_segment1_full.txt","P","X","PX"
"396","WW05","4","WW05_segment1_full.txt","X","T","XT"
"397","WW05","4","WW05_segment1_full.txt","T","T","TT"
"398","WW05","4","WW05_segment1_full.txt","T","X","TX"
"399","WW05","4","WW05_segment1_full.txt","X","X","XX"
"400","WW05","4","WW05_segment1_full.txt","X","X","XX"
"401","WW05","4","WW05_segment1_full.txt","X","N","XN"
"402","WW05","4","WW05_segment1_full.txt","N","N","NN"
"403","WW05","4","WW05_segment1_full.txt","N","X","NX"
"404","WW05","4","WW05_segment1_full.txt","X","N","XN"
"405","WW05","5","WW05_segment2_full.txt","U","X","UX"
"406","WW05","5","WW05_segment2_full.txt","X","X","XX"
"407","WW05","5","WW05_segment2_full.txt","X","N","XN"
"408","WW05","5","WW05_segment2_full.txt","N","X","NX"
"409","WW05","5","WW05_segment2_full.txt","X","N","XN"
"410","WW05","5","WW05_segment2_full.txt","N","X","NX"
"411","WW05","5","WW05_segment2_full.txt","X","N","XN"
"412","WW05","5","WW05_segment2_full.txt","N","C","NC"
"413","WW05","5","WW05_segment2_full.txt","C","N","CN"
"414","WW05","5","WW05_segment2_full.txt","N","X","NX"
"415","WW05","5","WW05_segment2_full.txt","X","N","XN"
"416","WW05","5","WW05_segment2_full.txt","N","X","NX"
"417","WW05","5","WW05_segment2_full.txt","X","N","XN"
"418","WW05","5","WW05_segment2_full.txt","N","X","NX"
"419","WW05","5","WW05_segment2_full.txt","X","N","XN"
"420","WW05","5","WW05_segment2_full.txt","N","N","NN"
"421","WW05","5","WW05_segment2_full.txt","N","X","NX"
"422","WW05","5","WW05_segment2_full.txt","X","X","XX"
"423","WW05","5","WW05_segment2_full.txt","X","X","XX"
"424","WW05","5","WW05_segment2_full.txt","X","N","XN"
"425","WW05","5","WW05_segment2_full.txt","N","X","NX"
"426","WW05","5","WW05_segment2_full.txt","X","N","XN"
"427","WW05","5","WW05_segment2_full.txt","N","C","NC"
"428","WW05","5","WW05_segment2_full.txt","C","X","CX"
"429","WW05","5","WW05_segment2_full.txt","X","X","XX"
"430","WW05","5","WW05_segment2_full.txt","X","C","XC"
"431","WW05","5","WW05_segment2_full.txt","C","X","CX"
"432","WW05","5","WW05_segment2_full.txt","X","X","XX"
"433","WW05","5","WW05_segment2_full.txt","X","C","XC"
"434","WW05","5","WW05_segment2_full.txt","C","N","CN"
"435","WW05","5","WW05_segment2_full.txt","N","N","NN"
"436","WW05","5","WW05_segment2_full.txt","N","N","NN"
"437","WW05","5","WW05_segment2_full.txt","N","N","NN"
"438","WW05","5","WW05_segment2_full.txt","N","X","NX"
"439","WW05","5","WW05_segment2_full.txt","X","N","XN"
"440","WW05","5","WW05_segment2_full.txt","N","P","NP"
"441","WW05","5","WW05_segment2_full.txt","P","N","PN"
"442","WW05","5","WW05_segment2_full.txt","N","X","NX"
"443","WW05","5","WW05_segment2_full.txt","X","X","XX"
"444","WW05","5","WW05_segment2_full.txt","X","C","XC"
"445","WW05","5","WW05_segment2_full.txt","C","P","CP"
"446","WW05","5","WW05_segment2_full.txt","P","N","PN"
"447","WW05","5","WW05_segment2_full.txt","N","N","NN"
"448","WW05","5","WW05_segment2_full.txt","N","X","NX"
"449","WW05","5","WW05_segment2_full.txt","X","N","XN"
"450","WW05","5","WW05_segment2_full.txt","N","X","NX"
"451","WW05","5","WW05_segment2_full.txt","X","C","XC"
"452","WW05","5","WW05_segment2_full.txt","C","X","CX"
"453","WW05","5","WW05_segment2_full.txt","X","X","XX"
"454","WW05","5","WW05_segment2_full.txt","X","X","XX"
"455","WW05","5","WW05_segment2_full.txt","X","N","XN"
"456","WW05","5","WW05_segment2_full.txt","N","X","NX"
"457","WW05","5","WW05_segment2_full.txt","X","N","XN"
"458","WW05","5","WW05_segment2_full.txt","N","X","NX"
"459","WW05","5","WW05_segment2_full.txt","X","X","XX"
"460","WW05","5","WW05_segment2_full.txt","X","N","XN"
"461","WW05","5","WW05_segment2_full.txt","N","N","NN"
"462","WW05","5","WW05_segment2_full.txt","N","N","NN"
"463","WW05","5","WW05_segment2_full.txt","N","N","NN"
"464","WW05","5","WW05_segment2_full.txt","N","N","NN"
"465","WW05","5","WW05_segment2_full.txt","N","N","NN"
