"","InfantID","SegmentID","FileName","code1","code2","seqcode"
"7230","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7231","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7232","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7233","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7234","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7235","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7236","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7237","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7238","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7239","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7240","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7241","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7242","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7243","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7244","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7245","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7246","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7247","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7248","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7249","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7250","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7251","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7252","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7253","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7254","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7255","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7256","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7257","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7258","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7259","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7260","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7261","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7262","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7263","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7264","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7265","WW18","33","WW18_segment3_full.txt","X","P","XP"
"7266","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7267","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7268","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7269","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7270","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7271","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7272","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7273","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7274","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7275","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7276","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7277","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7278","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7279","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7280","WW18","33","WW18_segment3_full.txt","N","T","NT"
"7281","WW18","33","WW18_segment3_full.txt","T","T","TT"
"7282","WW18","33","WW18_segment3_full.txt","T","X","TX"
"7283","WW18","33","WW18_segment3_full.txt","X","T","XT"
"7284","WW18","33","WW18_segment3_full.txt","T","T","TT"
"7285","WW18","33","WW18_segment3_full.txt","T","T","TT"
"7286","WW18","33","WW18_segment3_full.txt","T","N","TN"
"7287","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7288","WW18","33","WW18_segment3_full.txt","N","T","NT"
"7289","WW18","33","WW18_segment3_full.txt","T","P","TP"
"7290","WW18","33","WW18_segment3_full.txt","P","T","PT"
"7291","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7292","WW18","33","WW18_segment3_full.txt","R","R","RR"
"7293","WW18","33","WW18_segment3_full.txt","R","T","RT"
"7294","WW18","33","WW18_segment3_full.txt","T","X","TX"
"7295","WW18","33","WW18_segment3_full.txt","X","T","XT"
"7296","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7297","WW18","33","WW18_segment3_full.txt","R","P","RP"
"7298","WW18","33","WW18_segment3_full.txt","P","T","PT"
"7299","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7300","WW18","33","WW18_segment3_full.txt","R","T","RT"
"7301","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7302","WW18","33","WW18_segment3_full.txt","R","T","RT"
"7303","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7304","WW18","33","WW18_segment3_full.txt","R","T","RT"
"7305","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7306","WW18","33","WW18_segment3_full.txt","R","T","RT"
"7307","WW18","33","WW18_segment3_full.txt","T","N","TN"
"7308","WW18","33","WW18_segment3_full.txt","N","T","NT"
"7309","WW18","33","WW18_segment3_full.txt","T","N","TN"
"7310","WW18","33","WW18_segment3_full.txt","N","R","NR"
"7311","WW18","33","WW18_segment3_full.txt","R","N","RN"
"7312","WW18","33","WW18_segment3_full.txt","N","T","NT"
"7313","WW18","33","WW18_segment3_full.txt","T","X","TX"
"7314","WW18","33","WW18_segment3_full.txt","X","T","XT"
"7315","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7316","WW18","33","WW18_segment3_full.txt","R","T","RT"
"7317","WW18","33","WW18_segment3_full.txt","T","T","TT"
"7318","WW18","33","WW18_segment3_full.txt","T","X","TX"
"7319","WW18","33","WW18_segment3_full.txt","X","T","XT"
"7320","WW18","33","WW18_segment3_full.txt","T","R","TR"
"7321","WW18","33","WW18_segment3_full.txt","R","T","RT"
"7322","WW18","33","WW18_segment3_full.txt","T","X","TX"
"7323","WW18","33","WW18_segment3_full.txt","X","T","XT"
"7324","WW18","33","WW18_segment3_full.txt","T","N","TN"
"7325","WW18","33","WW18_segment3_full.txt","N","T","NT"
"7326","WW18","33","WW18_segment3_full.txt","T","P","TP"
"7327","WW18","33","WW18_segment3_full.txt","P","T","PT"
"7328","WW18","33","WW18_segment3_full.txt","T","N","TN"
"7329","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7330","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7331","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7332","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7333","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7334","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7335","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7336","WW18","33","WW18_segment3_full.txt","N","R","NR"
"7337","WW18","33","WW18_segment3_full.txt","R","P","RP"
"7338","WW18","33","WW18_segment3_full.txt","P","R","PR"
"7339","WW18","33","WW18_segment3_full.txt","R","N","RN"
"7340","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7341","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7342","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7343","WW18","33","WW18_segment3_full.txt","N","X","NX"
"7344","WW18","33","WW18_segment3_full.txt","X","N","XN"
"7345","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7346","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7347","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7348","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7349","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7350","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7351","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7352","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7353","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7354","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7355","WW18","33","WW18_segment3_full.txt","N","N","NN"
"7356","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7357","WW18","33","WW18_segment3_full.txt","P","N","PN"
"7358","WW18","33","WW18_segment3_full.txt","N","P","NP"
"7359","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7360","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7361","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7362","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7363","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7364","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7365","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7366","WW18","33","WW18_segment3_full.txt","P","P","PP"
"7367","WW18","33","WW18_segment3_full.txt","P","T","PT"
"7368","WW18","33","WW18_segment3_full.txt","T","N","TN"
"7369","WW20","34","WW20_segment1_full.txt","T","N","TN"
"7370","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7371","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7372","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7373","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7374","WW20","34","WW20_segment1_full.txt","T","N","TN"
"7375","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7376","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7377","WW20","34","WW20_segment1_full.txt","T","N","TN"
"7378","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7379","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7380","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7381","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7382","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7383","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7384","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7385","WW20","34","WW20_segment1_full.txt","T","P","TP"
"7386","WW20","34","WW20_segment1_full.txt","P","T","PT"
"7387","WW20","34","WW20_segment1_full.txt","T","P","TP"
"7388","WW20","34","WW20_segment1_full.txt","P","X","PX"
"7389","WW20","34","WW20_segment1_full.txt","X","T","XT"
"7390","WW20","34","WW20_segment1_full.txt","T","X","TX"
"7391","WW20","34","WW20_segment1_full.txt","X","T","XT"
"7392","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7393","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7394","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7395","WW20","34","WW20_segment1_full.txt","T","P","TP"
"7396","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7397","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7398","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7399","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7400","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7401","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7402","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7403","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7404","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7405","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7406","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7407","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7408","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7409","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7410","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7411","WW20","34","WW20_segment1_full.txt","T","T","TT"
"7412","WW20","34","WW20_segment1_full.txt","T","U","TU"
"7413","WW20","34","WW20_segment1_full.txt","U","N","UN"
"7414","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7415","WW20","34","WW20_segment1_full.txt","T","N","TN"
"7416","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7417","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7418","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7419","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7420","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7421","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7422","WW20","34","WW20_segment1_full.txt","T","N","TN"
"7423","WW20","34","WW20_segment1_full.txt","N","X","NX"
"7424","WW20","34","WW20_segment1_full.txt","X","N","XN"
"7425","WW20","34","WW20_segment1_full.txt","N","X","NX"
"7426","WW20","34","WW20_segment1_full.txt","X","P","XP"
"7427","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7428","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7429","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7430","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7431","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7432","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7433","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7434","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7435","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7436","WW20","34","WW20_segment1_full.txt","P","X","PX"
"7437","WW20","34","WW20_segment1_full.txt","X","X","XX"
"7438","WW20","34","WW20_segment1_full.txt","X","N","XN"
"7439","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7440","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7441","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7442","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7443","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7444","WW20","34","WW20_segment1_full.txt","P","X","PX"
"7445","WW20","34","WW20_segment1_full.txt","X","P","XP"
"7446","WW20","34","WW20_segment1_full.txt","P","R","PR"
"7447","WW20","34","WW20_segment1_full.txt","R","P","RP"
"7448","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7449","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7450","WW20","34","WW20_segment1_full.txt","P","X","PX"
"7451","WW20","34","WW20_segment1_full.txt","X","X","XX"
"7452","WW20","34","WW20_segment1_full.txt","X","P","XP"
"7453","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7454","WW20","34","WW20_segment1_full.txt","P","C","PC"
"7455","WW20","34","WW20_segment1_full.txt","C","P","CP"
"7456","WW20","34","WW20_segment1_full.txt","P","T","PT"
"7457","WW20","34","WW20_segment1_full.txt","T","R","TR"
"7458","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7459","WW20","34","WW20_segment1_full.txt","N","X","NX"
"7460","WW20","34","WW20_segment1_full.txt","X","N","XN"
"7461","WW20","34","WW20_segment1_full.txt","N","X","NX"
"7462","WW20","34","WW20_segment1_full.txt","X","X","XX"
"7463","WW20","34","WW20_segment1_full.txt","X","X","XX"
"7464","WW20","34","WW20_segment1_full.txt","X","R","XR"
"7465","WW20","34","WW20_segment1_full.txt","R","R","RR"
"7466","WW20","34","WW20_segment1_full.txt","R","R","RR"
"7467","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7468","WW20","34","WW20_segment1_full.txt","N","X","NX"
"7469","WW20","34","WW20_segment1_full.txt","X","X","XX"
"7470","WW20","34","WW20_segment1_full.txt","X","R","XR"
"7471","WW20","34","WW20_segment1_full.txt","R","P","RP"
"7472","WW20","34","WW20_segment1_full.txt","P","X","PX"
"7473","WW20","34","WW20_segment1_full.txt","X","R","XR"
"7474","WW20","34","WW20_segment1_full.txt","R","T","RT"
"7475","WW20","34","WW20_segment1_full.txt","T","N","TN"
"7476","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7477","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7478","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7479","WW20","34","WW20_segment1_full.txt","T","P","TP"
"7480","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7481","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7482","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7483","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7484","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7485","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7486","WW20","34","WW20_segment1_full.txt","T","U","TU"
"7487","WW20","34","WW20_segment1_full.txt","U","N","UN"
"7488","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7489","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7490","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7491","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7492","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7493","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7494","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7495","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7496","WW20","34","WW20_segment1_full.txt","R","P","RP"
"7497","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7498","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7499","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7500","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7501","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7502","WW20","34","WW20_segment1_full.txt","P","P","PP"
"7503","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7504","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7505","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7506","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7507","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7508","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7509","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7510","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7511","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7512","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7513","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7514","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7515","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7516","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7517","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7518","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7519","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7520","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7521","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7522","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7523","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7524","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7525","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7526","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7527","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7528","WW20","34","WW20_segment1_full.txt","N","X","NX"
"7529","WW20","34","WW20_segment1_full.txt","X","N","XN"
"7530","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7531","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7532","WW20","34","WW20_segment1_full.txt","N","T","NT"
"7533","WW20","34","WW20_segment1_full.txt","T","N","TN"
"7534","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7535","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7536","WW20","34","WW20_segment1_full.txt","P","R","PR"
"7537","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7538","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7539","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7540","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7541","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7542","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7543","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7544","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7545","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7546","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7547","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7548","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7549","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7550","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7551","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7552","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7553","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7554","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7555","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7556","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7557","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7558","WW20","34","WW20_segment1_full.txt","N","R","NR"
"7559","WW20","34","WW20_segment1_full.txt","R","N","RN"
"7560","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7561","WW20","34","WW20_segment1_full.txt","N","X","NX"
"7562","WW20","34","WW20_segment1_full.txt","X","N","XN"
"7563","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7564","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7565","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7566","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7567","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7568","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7569","WW20","34","WW20_segment1_full.txt","N","P","NP"
"7570","WW20","34","WW20_segment1_full.txt","P","N","PN"
"7571","WW20","34","WW20_segment1_full.txt","N","N","NN"
"7572","WW20","35","WW20_segment2_full.txt","C","P","CP"
"7573","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7574","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7575","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7576","WW20","35","WW20_segment2_full.txt","X","T","XT"
"7577","WW20","35","WW20_segment2_full.txt","T","P","TP"
"7578","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7579","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7580","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7581","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7582","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7583","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7584","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7585","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7586","WW20","35","WW20_segment2_full.txt","P","T","PT"
"7587","WW20","35","WW20_segment2_full.txt","T","P","TP"
"7588","WW20","35","WW20_segment2_full.txt","P","T","PT"
"7589","WW20","35","WW20_segment2_full.txt","T","X","TX"
"7590","WW20","35","WW20_segment2_full.txt","X","T","XT"
"7591","WW20","35","WW20_segment2_full.txt","T","P","TP"
"7592","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7593","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7594","WW20","35","WW20_segment2_full.txt","P","R","PR"
"7595","WW20","35","WW20_segment2_full.txt","R","R","RR"
"7596","WW20","35","WW20_segment2_full.txt","R","R","RR"
"7597","WW20","35","WW20_segment2_full.txt","R","T","RT"
"7598","WW20","35","WW20_segment2_full.txt","T","P","TP"
"7599","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7600","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7601","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7602","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7603","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7604","WW20","35","WW20_segment2_full.txt","X","X","XX"
"7605","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7606","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7607","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7608","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7609","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7610","WW20","35","WW20_segment2_full.txt","P","T","PT"
"7611","WW20","35","WW20_segment2_full.txt","T","P","TP"
"7612","WW20","35","WW20_segment2_full.txt","P","C","PC"
"7613","WW20","35","WW20_segment2_full.txt","C","T","CT"
"7614","WW20","35","WW20_segment2_full.txt","T","X","TX"
"7615","WW20","35","WW20_segment2_full.txt","X","T","XT"
"7616","WW20","35","WW20_segment2_full.txt","T","P","TP"
"7617","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7618","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7619","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7620","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7621","WW20","35","WW20_segment2_full.txt","X","T","XT"
"7622","WW20","35","WW20_segment2_full.txt","T","P","TP"
"7623","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7624","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7625","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7626","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7627","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7628","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7629","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7630","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7631","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7632","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7633","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7634","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7635","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7636","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7637","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7638","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7639","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7640","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7641","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7642","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7643","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7644","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7645","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7646","WW20","35","WW20_segment2_full.txt","P","R","PR"
"7647","WW20","35","WW20_segment2_full.txt","R","R","RR"
"7648","WW20","35","WW20_segment2_full.txt","R","R","RR"
"7649","WW20","35","WW20_segment2_full.txt","R","R","RR"
"7650","WW20","35","WW20_segment2_full.txt","R","X","RX"
"7651","WW20","35","WW20_segment2_full.txt","X","X","XX"
"7652","WW20","35","WW20_segment2_full.txt","X","C","XC"
"7653","WW20","35","WW20_segment2_full.txt","C","C","CC"
"7654","WW20","35","WW20_segment2_full.txt","C","X","CX"
"7655","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7656","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7657","WW20","35","WW20_segment2_full.txt","P","X","PX"
"7658","WW20","35","WW20_segment2_full.txt","X","P","XP"
"7659","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7660","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7661","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7662","WW20","35","WW20_segment2_full.txt","P","N","PN"
"7663","WW20","35","WW20_segment2_full.txt","N","P","NP"
"7664","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7665","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7666","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7667","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7668","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7669","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7670","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7671","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7672","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7673","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7674","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7675","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7676","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7677","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7678","WW20","35","WW20_segment2_full.txt","P","P","PP"
"7679","WW20","35","WW20_segment2_full.txt","P","P","PP"
